id,user_id,permission_id
24046,11203,344
24047,11203,345
24048,11203,346
24049,11203,350
24050,11203,351
24051,11203,352
24052,11203,353
24053,11203,354
24054,11203,355
24055,11203,356
24056,11203,357
24057,11203,358
24058,11203,359
24059,11203,360
24060,11203,361
24061,11203,362
24062,11203,363
24063,11203,364
24064,11203,365
24065,11203,366
24066,11203,367
24067,11203,368
24068,11203,369
24069,11203,370
24070,11203,371
24071,11203,372
24072,11203,373
24073,11203,374
24074,11203,375
24075,11203,376
24076,11203,377
24077,11203,378
24078,11203,379
24079,11203,380
24080,11203,381
24081,11203,382
24082,11203,383
24083,11203,384
24084,11203,385
24085,11203,386
24086,11203,387
24087,11203,388
24088,11203,389
24089,11203,390
24090,11203,391
24091,11203,392
24092,11203,393
24093,11203,394
24094,11203,395
24095,11203,396
24096,11203,397
24097,11203,398
24098,11203,399
24099,11203,400
24100,11203,401
24101,11203,402
24102,11203,403
24103,11203,404
24104,11203,405
24105,11203,406
24106,11203,407
24107,11203,408
24108,11203,409
24109,11203,410
24110,11203,411
24111,11203,412
24112,11203,413
24113,11203,414
24114,11203,415
24115,11203,416
24116,11203,417
24117,11203,418
24118,11203,419
24119,11203,420
24120,11203,421
24121,11203,422
24122,11203,423
24123,11203,424
24124,11203,425
24125,11203,426
24126,11203,427
24127,11203,428
24128,11203,429
24129,11203,430
24130,11203,431
24131,11203,432
24132,11203,433
24133,11203,434
24134,11203,435
24135,11203,436
24136,11203,437
24137,11203,438
24138,11203,439
24139,11203,440
24140,11203,441
24141,11203,442
24142,11203,443
24143,11203,444
24144,11203,445
24145,11203,446
24146,11203,447
24147,11203,448
24148,11203,449
24149,11203,450
24150,11203,451
24151,11203,452
24152,11203,453
24153,11203,454
24154,11203,455
24155,11203,456
24156,11203,457
24157,11203,458
24158,11203,459
24159,11203,460
24160,11203,461
24161,11203,462
24162,11203,463
24163,11203,464
24164,11203,465
24165,11203,466
24166,11203,467
24167,11203,468
24168,11203,469
24169,11203,470
24170,11203,471
24171,11203,472
24172,11203,473
24173,11203,474
24174,11203,475
24175,11203,476
24176,11203,477
24177,11203,478
24178,11203,479
24179,11203,480
24180,11203,481
24181,11203,482
24182,11203,483
24183,11203,484
24184,11203,485
24185,11203,486
24186,11203,487
24187,11203,488
24188,11203,489
24189,11203,490
24190,11203,491
24191,11203,492
24192,11203,493
24193,11203,494
24194,11203,495
24195,11203,496
24196,11203,497
24197,11203,498
24198,11203,499
24199,11203,500
24200,11203,501
24201,11203,502
24202,11203,503
24203,11203,504
24204,11203,505
24205,11203,506
24206,11203,507
24207,11203,508
24208,11203,509
24209,11203,510
24210,11203,511
24211,11203,512
24212,11203,513
24213,11203,514
24214,11203,515
24215,11203,516
24216,11203,517
24217,11203,518
24218,11203,519
24219,11203,520
24220,11203,521
24221,11203,522
24222,11203,523
24223,11203,524
24224,11203,525
24225,11203,526
24226,11203,527
24227,11203,528
24228,11203,529
24229,11203,530
24230,11203,531
24231,11203,532
24232,11203,533
24233,11203,534
24234,11203,535
24235,11203,536
24236,11203,537
24237,11203,538
24238,11203,539
24239,11203,540
24240,11203,541
24241,11203,542
24242,11203,543
24243,11203,544
24244,11203,545
24245,11203,546
24246,11203,547
24247,11203,548
24248,11203,549
24249,11203,550
24250,11203,551
24251,11203,552
24252,11203,553
24253,11203,554
24254,11203,555
24255,11203,556
24256,11203,557
24257,11203,558
24258,11203,559
24259,11203,560
24260,11203,561
24261,11203,562
24262,11203,563
24263,11203,564
24264,11203,565
24265,11203,566
24266,11203,567
24267,11203,568
24268,11203,569
24269,11203,570
24270,11203,571
24271,11203,572
24272,11203,573
24273,11203,574
24274,11203,575
24275,11203,576
24276,11203,577
24277,11203,578
24278,11203,579
24279,11203,580
24280,11203,581
24281,11203,582
24282,11203,583
24283,11203,584
24284,11203,585
24285,11203,586
24286,11203,587
24287,11203,588
24288,11203,589
24289,11203,590
24290,11203,591
24291,11203,592
24292,11203,593
24293,11203,594
24294,11203,595
24295,11203,596
24296,11203,597
24297,11203,598
24298,11203,599
24299,11203,600
24300,11203,601
24301,11203,602
24302,11203,603
24303,11203,604
24304,11203,605
24305,11203,606
24306,11203,607
24307,11203,608
24308,11203,609
24309,11203,610
24310,11203,611
24311,11203,612
24312,11203,613
24313,11203,614
24314,11203,615
24315,11203,616
24316,11203,617
24317,11203,618
24318,11203,619
24319,11203,620
24320,11203,621
24321,11203,622
24322,11203,623
24323,11203,624
24324,11203,625
24325,11203,626
24326,11203,627
24327,11203,628
24328,11203,629
24329,11203,630
24330,11203,631
24331,11203,632
24332,11203,633
24333,11203,634
24334,11203,635
24335,11203,636
24336,11203,637
24337,11203,638
24338,11203,639
24339,11203,640
24340,11203,641
25283,1427,456
25284,1427,457
25285,1427,458
25286,16012,416
25287,16012,410
25288,16012,414
25289,16012,415
25290,16011,148
25291,16011,149
25292,16011,150
25293,16011,151
25294,16011,152
25295,16011,153
25296,16011,154
25297,16011,155
25298,16011,156
25299,16011,157
25300,16011,286
25301,16011,287
25302,16011,416
25303,16011,289
25304,16011,290
25305,16011,291
25306,16011,292
25307,16011,293
25308,16011,294
25309,16011,295
25310,16011,296
25311,16011,297
25312,16011,298
25313,16011,299
25314,16011,300
25315,16011,301
25316,16011,302
25317,16011,303
25318,16011,158
25319,16011,415
25320,16011,288
25321,16011,462
25322,16011,463
25323,16011,464
25324,16011,159
25325,16011,486
25326,16011,487
25327,16011,488
25328,16011,414
25341,15610,410
25357,16016,416
25358,16016,410
25359,16016,53
25360,16016,414
25361,16016,415
