id|congresista_id|tipo_investigacion_id|descripcion|activo|usercreated|usermodifed|created_at|updated_at
182|668|24|"La Corte Suprema de Justicia se abstuvo de abrir investigación en contra del senador del Polo Democrático Alternativo, Alexánder López. El proceso que cursaba en contra de López hacía referencia a presuntos nexos con las Farc, pero no se encontraron pruebas sobre esa presunta relación. (12AGOST2011).

http://www.elespectador.com/noticias/politica/articulo-291416-se-abstienen-de-abrir-investigacion-contra-alexander-lopez-farcp
Visto: enero 24/13"|TRUE|NA|NA|2011-08-12 14:38:14|2019-02-20 21:51:33
221|1663|226|"El Juzgado Cuarto Penal del Circuito de Manizales lo declaró inocente del delito de peculado por apropiación en beneficio de terceros.(22MAY15). Por orden de la Sala Penal de la Corte Suprema de Justicia estuvo detenido por su presunta participación en el delito de peculado por apropiación. (05SEP12). Los hechos tienen relación con las irregularidades que se presentaron cuando fungió como gerente de la Caja de Vivienda de Manizales, hecho por el cual ya había rendido indagatoria hace unos meses.

http://www.elespectador.com/noticias/judicial/articulo-372806-capturan-al-congresista-jorge-hernan-mesa-botero
Visto: enero 24 de 2013."|TRUE|NA|NA|2012-09-06 14:29:53|2019-04-22 15:26:03
420|140|156|"La apertura de indagación se da para corroborar y verificar la veracidad de una denuncia que se presentó en 2013 por Ricardo Cifuentes y Eduardo Carmelo, de la ONG Corporación Foro Ciudadano, quienes alegan la existencia de una presunta “compra de votos” por parte del Gobierno para la aprobación de proyectos de ley relacionados con la paz y la reelección presidencial de Juan Manuel Santos.

La denuncia afirma que a cambio de votos, se entregaban cupos indicativos, cargos públicos a familiares y a amigos de los congresistas o contratos, y “la adjudicación de contratación estatal prevista en el Consejo Nacional de Política Económica y Social (Conpes), dentro del cual se tenía proyectado la realización de unas obras públicas de desarrollo social en todo el territorio nacional en época de campaña electoral 2013-2014”."|TRUE|NA|NA|2019-02-20 22:03:09|2019-02-20 22:03:09
429|2497|80|El Consejo de Estado decretó su pérdida de investidura por no asistir a mas de 6 plenarias en el Congreso. (14DIC18)|TRUE|NA|NA|2019-03-19 20:02:40|2019-03-19 20:02:40
430|718|134|El Consejo de Estado anuló su elección (09MAY19) por un mal conteo que le sumó 227 votos sin justificación aparente.|TRUE|NA|NA|2019-05-14 17:01:01|2019-05-14 18:06:41
422|2734|138|Con indagación preliminar en la Procuraduría General de la Nación (24FEB17) por haber viajado con recursos públicos en enero de este año a Estados Unidos, para participar en el acto de posesión del presidente Donald Trump.|TRUE|NA|NA|2019-02-21 21:19:47|2019-05-14 18:37:45
421|7969|1|La Sala Penal de la Corte Suprema de Justicia abrió investigación preliminar al senador del Polo Democrático, Jesús Alberto Castilla Salazar por presuntos vínculos con la guerrilla del ELN. (20MAR18)|TRUE|NA|NA|2019-02-21 21:07:15|2019-05-14 20:56:40
441|675|12|Violó el régimen de inhabilidades e incompatibilidades ya que se desempeñó como Gobernador del Huila hasta el 31 de diciembre de 1997 y se inscribió como candidato al Senado para las elecciones de marzo de 1998. (19MAR02)|TRUE|NA|NA|2019-05-30 19:22:17|2019-05-30 19:22:17
432|2448|134|El Consejo de Estado decidió anular la resolución que le otorgó el derecho de ocupar una curul en la Cámara, por considerar que incurrió en doble militancia, según el artículo 107 de la Constitución.|TRUE|NA|NA|2019-05-14 18:01:03|2019-05-14 18:05:59
431|13936|134|La elección de Mockus como senador quedó anulada (11ABR19) porque, según el Consejo de Estado, estaba viciada de nulidad. Todo a raíz de los contratos que Corpovisionarios, una entidad sin ánimo de lucro que fundó el exalcalde de Bogotá, celebró con el Estado en 2017, lo cual inhabilitaba a Mockus para ser elegido en cargos populares, porque era él quien figuraba oficialmente como representante legal de la organización.|TRUE|NA|NA|2019-05-14 17:58:01|2019-05-14 18:06:26
433|177|138|Con indagación preliminar en la Procuraduría General de la Nación (24FEB17) por haber viajado con recursos públicos en enero de este año a Estados Unidos, para participar en el acto de posesión del presidente Donald Trump.|TRUE|NA|NA|2019-05-14 20:34:20|2019-05-14 20:34:20
434|39|138|Con indagación preliminar en la Procuraduría General de la Nación (24FEB17) por haber viajado con recursos públicos en enero de este año a Estados Unidos, para participar en el acto de posesión del presidente Donald Trump.|TRUE|NA|NA|2019-05-14 20:37:49|2019-05-14 20:37:49
195|777|80|"El Consejo de Estado encontró que Oviedo Alfaro había faltado, sin justa causa, a más de seis sesiones plenarias del Congreso en las que se debatieron y fallaron proyectos de ley. El parlamentario se encontraba  recluido en la casa fiscal de La Picota, al estar investigado por un doble homicidio cometido cerca de Armenia. (13JUL99).
"|TRUE|NA|NA|2011-10-04 22:12:48|2019-05-30 18:09:06
436|796|12|Violación al régimen de inhabilidades. El congresista tenía un vínculo familiar con un miembro de la Comisión Nacional de Televisión al momento de su elección.|TRUE|NA|NA|2019-05-30 18:13:45|2019-05-30 18:13:45
189|605|55|"El 23 de mayo de 2000 perdió su investidura al demostrarse que incurrió en destinación indebida de recursos públicos, aprovechando su condición de miembro de la mesa directiva de la Cámara. (23MAY00). Sin embargo,  la Corte Suprema de Justicia lo absolvió de toda responsabilidad, por lo que a través de una tutela, recuperó la curul el 26 de octubre de 2005.

Visto: enero 24/13"|TRUE|NA|NA|2011-09-21 18:50:00|2019-05-30 18:18:37
138|419|55|"Pérdida de investidura por celebración indebida de contratos (30MAY00). También fue condenado por la Corte Suprema de Justicia por concierto para delinquir, contrato sin cumplimiento de requisitos legales, y peculado por apropiación a la pena de siete años de prisión, a pagar una multa,  e inhabilitado para ejercer cargos públicos por siete años. (23SEPT03).


Visto: enero 24/13"|TRUE|NA|NA|2010-09-24 19:28:35|2019-05-30 18:20:07
196|826|81|"Perdió su investidura el 20 de junio de 2000. La Corte Suprema de Justicia lo condenó en calidad de coautor del concurso de delitos conformado  por  concierto para delinquir, contrato sin cumplimiento de requisitos legales, y peculado por apropiación a la pena principal de doce (12) años  de prisión,  a  multa  por valor de  doscientos cincuenta y cuatro millones cincuenta y nueve mil quinientos veinte pesos ($254.059.520), a interdicción de los derechos de elegir, ser elegido, y ejercer cualquier otro derecho político por diez (10) años; y a pagar indemnización de perjuicios a favor de la Cámara de Representantes por valor de doscientos cuarenta y nueve millones ochocientos mil pesos ($ 249.800.000). (23SEPT03).

Visto: enero 24/13"|TRUE|NA|NA|2011-10-07 18:56:08|2019-05-30 18:21:14
437|806|78|El senador siguió desempeñando el oficio de locutor deportivo, tanto en radio, como en televisión. (18JUL00). Posteriormente, un fallo de tutela le restituyó la investidura. (16DIC03)|TRUE|NA|NA|2019-05-30 18:34:57|2019-05-30 18:34:57
179|690|55|"La Corte Suprema de Justicia condenó a 16 meses de prisión a Martínez por el delito de peculado culposo con concurso homogéneo y sucesivo. (05NOV08). Adicionalmente el Alto Tribunal le ordena pagar 40 salarios mínimos mensuales legales, es decir más de 18 millones de pesos, y lo condenó a la inhabilitación perpetua para el ejercicio de funciones públicas. Lo anterior como consecuencia de la conducta descuidada que tuvo como Presidente de la Cámara de Representantes en 1999, con respecto a dos contratos para la adquisición de papelería y formas continúas. La Corte consideró que Emilio Martínez faltó a los deberes de vigilancia, supervisión y control que tenía como presidente de esa institución. (30OCT00)

Visto: enero 24/13"|TRUE|NA|NA|2011-07-01 16:00:10|2019-05-30 18:39:15
152|542|78|"Perdió su investidura por violación al régimen de inhabilidades e incompatibilidades (28NOV00). Gestionó ante la presidencia de la Cámara la celebración de un contrato.

La Corte Suprema de Justicia decidió condenarlo como determinador de los delitos de peculado por apropiación y contrato sin cumplimiento de requisitos legales, en concurso, a la pena principal de seis (6) años más seis (6) meses de prisión, a multa por valor de siete millones ochocientos treinta y nueve mil seiscientos ochenta pesos ($ 7.839.680), a interdicción de los derechos de elegir, ser elegido, y ejercer cualquier otro derecho político por un periodo igual al de la pena de prisión; y a pagar indemnización de perjuicios a favor de la Cámara de Representantes por valor de cinco millones de pesos ($ 5.000.000). (10AGO05).


Visto: enero 24/13"|TRUE|NA|NA|2010-12-01 19:57:40|2019-05-30 18:42:01
438|435|55|Como vicepresidente de la Cámara realizó contrataciones irregulares que comprometieron dineros públicos. (05FEB01)|TRUE|NA|NA|2019-05-30 18:46:30|2019-05-30 18:46:30
145|525|12|"El Consejo de Estado decretó la pérdida de investidura del Senador  (15MAY01). Escobar instauró acción de tutela contra el Consejo de Estado, declarada improcedente.  Durante el período constitucional 1998-2002, estaba inhabilitado para ser Congresista, ya que desde la fecha en que hizo dejación del cargo de Alcalde de Bosa, a la fecha de las elecciones para Senado de la República, no habían transcurrido 12 meses; que además, en su condición de Alcalde Local, de acuerdo con la delegación de funciones que para estos funcionarios se hizo mediante el Decreto Distrital No. 533 de 1993, a los cuales se les dio facultades de ordenadores del gasto, con cargo a los respectivos Fondos de Desarrollo Local, suscribió contratos por más de $5.000.000.000.

Visto: enero 24/13"|TRUE|NA|NA|2010-09-30 21:26:20|2019-05-30 18:48:32
439|424|12|El Consejo de Estado consideró que al momento de la elección, Carrillo ocupaba un cargo en el Inurbe del Tolima. (28AGO01)|TRUE|NA|NA|2019-05-30 19:02:15|2019-05-30 19:02:15
440|579|12|El Consejo de Estado lo despojó de su investidura porque fue condenado, en el año 2000, por la Corte Suprema de Justicia a 42 meses de prisión por el delito de peculado por apropiación y falsedad. (04SEPT01)|TRUE|NA|NA|2019-05-30 19:05:04|2019-05-30 19:05:04
184|683|12|"En sentencia del Consejo de Estado del 05 de marzo de 2002 este determinó que infringió el régimen de inhabilidades para ser congresista y, concretamente, el numeral 2° del artículo 179 de la Constitución, por haber ejercido un cargo dotado de autoridad administrativa, en la misma circunscripción electoral, dentro de los doce meses anteriores a la elección.


Visto: enero 14/13"|TRUE|NA|NA|2011-09-15 14:29:51|2019-05-30 19:06:13
435|7793|229|La Procuraduría abrió investigación disciplinaria y lo suspendió por tres meses por presunta exigencia de dinero a miembro de su UTL. (05MAY19)|TRUE|NA|NA|2019-05-15 15:46:49|2019-11-05 14:52:26
116|555|12|"El congresista incurrió en la violación al régimen de inhabilidades e incompatibilidades, por existir en su contra sentencia condenatoria ejecutoriada al haber incurrido en los delitos de peculado por apropiación y enriquecimiento ilícito.  La justicia penal en fallo proferido el 2 de junio de 2004, condenó al ex congresista a la pena de 19 meses de prisión y multa, en providencia que cobró ejecutoria el día 17 de junio del mismo año. Como consecuencia de la sentencia en mención, la Mesa Directiva de la H. Cámara de Representantes declaró la falta absoluta del señor García Fernández y procedió a proveer su reemplazo (01NOV05). 

Visto: enero 28/13"|TRUE|NA|NA|2010-04-29 21:38:34|2019-05-30 19:38:19
80|567|12|"Perdió la investidura por violación al régimen de inhabilidades al haber firmado un contrato con el Estado seis meses antes de su elección.(13FEB07). 


Visto: enero 30/13"|TRUE|NA|NA|2010-02-19 19:34:42|2019-05-30 19:40:20
346|2520|42|La Sala Plena del Consejo de Estado decretó la pérdida de investidura del excongresista Holger Díaz, por haber incurrido en tráfico de influencias y conflicto de intereses al recibir comisiones del Grupo Saludcoop a cambio de favorecerlo en los trámites de una reforma a la salud en el Congreso. (19SEPT17)|TRUE|NA|NA|2017-09-20 19:30:59|2019-05-30 19:42:26
330|7618|12|El Consejo de Estado encontró que el congresista está inmerso en una inhabilidad establecida en el numeral primero del artículo 179 de la Constitución Política, según la cual no podrán ser congresistas quienes hayan sido condenados en cualquier época por sentencia judicial, a pena privativa de la libertad, excepto por delitos políticos o culposos. (21JUN16)|TRUE|NA|NA|2016-06-22 20:00:27|2019-05-30 19:43:49
443|1208|78|El congresista simultaneamente contrató con el Estado como accionista de la empresa de chance Aposucre y según la legislación no lo podía hacer. En su momento, Aposucre obtuvo una millonaria concesión para operar el juego de azar (el chance) durante cinco años en el departamento de Sucre. 28JUL15)|TRUE|NA|NA|2019-05-30 19:46:34|2019-05-30 19:46:34
220|2376|36|"El Consejo de Estado le decretó pérdida de investidura por tráfico de influencias. (05NOV14) La Procuraduría General ratificó la destitución e inhabilitó por 10 años al senador Eduardo Carlos Merlano por su participación en el cargo de tráfico de influencias (16OCT12). La Procuraduría consideró que el senador incurrió en una falta disciplinaria gravísima al intentar hacer uso de su cargo de manera indebida para evitar una sanción por parte de los patrulleros que lo detuvieron en un reten cuando presuntamente estaba manejando bajo los efectos del alcohol.

Visto: enero 24 de 2012."|TRUE|NA|NA|2012-07-12 18:10:00|2019-05-30 19:48:27
