id,fecha,fecha_realizada,comentarios,cuatrienio_id,realizado,activo,usercreated,usermodifed,created_at,updated_at
10863,2018/10/30 14:00:00,2018-10-30,Acta 24 Gac 1033/18,8,NA,NA,NA,NA,NA,NA
10816,2018/10/24 14:00:00,2018-10-24,Acta 16 Gac 909/18,8,NA,NA,NA,NA,NA,NA
10802,2018/10/16 15:00:00,2018-10-16,Acta 18 Gac 952/18,8,NA,NA,NA,NA,NA,NA
10824,2018/10/02 20:00:00,2018-10-02,Acta 13 Gac 1105/18,8,NA,NA,NA,NA,NA,NA
10734,2018/09/18 19:00:00,2018-09-18,Acta 12 Gac 43/19,8,NA,NA,NA,NA,NA,NA
10787,2018/10/10 15:00:00,2018-10-10,Acta 17 Gac 965/18,8,NA,NA,NA,NA,NA,NA
10849,2018/10/30 14:00:00,2018-10-30,Acta 11 Gac 1109/18,8,NA,NA,NA,NA,NA,NA
10730,2018/09/18 15:00:00,2018-09-18,Gaceta 1039/18,8,NA,NA,NA,NA,NA,NA
10815,2018/10/23 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10777,2018/10/09 15:00:00,2018-10-09,Acta 16 Gac 937/18,8,NA,NA,NA,NA,NA,NA
10820,2018/10/23 15:00:00,2018-10-23,Acta 8 Gac 1037/18,8,NA,NA,NA,NA,NA,NA
10746,2018/09/25 15:00:00,2018-09-25,Acta 5 Gac 1004/18,8,NA,NA,NA,NA,NA,NA
10776,2018/10/09 15:00:00,2018-10-09,Acta 13 Gac 858/18,8,NA,NA,NA,NA,NA,NA
10774,2018/10/08 21:00:00,2018-10-08,Acta 15 Gac 911/18,8,NA,NA,NA,NA,NA,NA
10789,2018/10/16 15:00:00,2018-10-16,Acta 14 Gac 929/18,8,NA,NA,NA,NA,NA,NA
10796,2018/10/16 20:00:00,2018-10-16,Acta 15 Gac 1107/18 Se aplazó el debate,8,NA,NA,NA,NA,NA,NA
10768,2018/09/26 14:00:00,2018-09-26,Acta 11 Gact 928/18,8,NA,NA,NA,NA,NA,NA
10872,2018/11/01 13:00:00,2018-11-01,Acta 10 Gac 1081/18 Duplicado,8,NA,NA,NA,NA,NA,NA
10775,2018/10/09 20:00:00,2018-10-09,Acta 14 Gac 1106/18,8,NA,NA,NA,NA,NA,NA
10878,2018/11/06 15:00:00,2018-11-06,Acta 18 Gac 971/18,8,NA,NA,NA,NA,NA,NA
10745,2018/09/25 14:00:00,2018-09-25,Acta 5 Gac 980/18,8,NA,NA,NA,NA,NA,NA
10842,2018/10/25 14:00:00,2018-10-25,Acta 20 Gact 56/19,8,NA,NA,NA,NA,NA,NA
10803,2018/10/16 15:00:00,2018-10-16,Acta 17 Gac 53/19,8,NA,NA,NA,NA,NA,NA
10819,2018/10/23 15:00:00,2018-10-23,Acta 20 Gac 1110/18,8,NA,NA,NA,NA,NA,NA
10828,2018/10/23 15:00:00,2018-10-23,Acta 18 Gac 54/19,8,NA,NA,NA,NA,NA,NA
10858,2018/10/30 15:00:00,2018-10-30,Acta 21 Gac 57/19,8,NA,NA,NA,NA,NA,NA
10884,2018/11/07 13:00:00,2018-11-07,Acta 19 Gac 1000/18,8,NA,NA,NA,NA,NA,NA
10832,2018/10/23 20:00:00,2018-10-23,Acta 17 Gaceta 1052/18,8,NA,NA,NA,NA,NA,NA
10870,2018/10/31 13:30:00,2018-10-31,Acta 22 Gac 58/19,8,NA,NA,NA,NA,NA,NA
10723,2018/09/18 15:00:00,2018-09-18,Acta 4 Gac 862/18,8,NA,NA,NA,NA,NA,NA
10733,2018/09/18 14:00:00,2018-09-18,Acta 5 Gac 863/18,8,NA,NA,NA,NA,NA,NA
10740,2018/09/18 20:00:00,2018-09-18,Acta 11 GAc 11/19,8,NA,NA,NA,NA,NA,NA
10739,2018/09/19 15:00:00,2018-09-19,Acta 10 Gac 764/18,8,NA,NA,NA,NA,NA,NA
10724,2018/09/18 15:00:00,2018-09-18,Acta 8 Gac 803/18,8,NA,NA,NA,NA,NA,NA
10762,2018/09/25 15:00:00,2018-09-25,Acta 10 Gac 831/18,8,NA,NA,NA,NA,NA,NA
10765,2018/09/26 15:00:00,2018-09-26,Acta 11 Gac 842/18,8,NA,NA,NA,NA,NA,NA
10826,2018/10/02 15:00:00,2018-10-02,Acta 13 Gac 844/18,8,NA,NA,NA,NA,NA,NA
10844,2018/10/25 15:00:00,2018-10-25,Acta 19 Gac 22/19,8,NA,NA,NA,NA,NA,NA
10864,2018/10/30 20:00:00,2018-10-30,Acta 21 Gac 23/18,8,NA,NA,NA,NA,NA,NA
10721,2018/07/31 21:00:00,2018-07-31,Acta 1 Gac 635/18,8,NA,NA,NA,NA,NA,NA
10947,2018/11/27 14:00:00,2018-11-27,Acta 29 Gac 03/19,8,NA,NA,NA,NA,NA,NA
10781,2018/10/09 15:30:00,2018-10-09,Acta 7 Gac 45/19,8,NA,NA,NA,NA,NA,NA
10800,2018/10/17 14:30:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10879,2018/11/06 14:30:00,2018-11-06,Acta 13 Gac 74/18,8,NA,NA,NA,NA,NA,NA
10749,2018/09/25 14:00:00,2018-09-25,Acta 9 Gac 48/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10948,2018/11/27 14:00:00,2018-11-27,Acta 27 Gac 83/19,8,NA,NA,NA,NA,NA,NA
10837,2018/10/24 16:00:29,2018-10-24,Acta 18 Gac 84/19,8,NA,NA,NA,NA,NA,NA
10841,2018/10/24 15:00:00,2018-10-24,Acta 10 Gac 90/19,8,NA,NA,NA,NA,NA,NA
10810,2018/10/17 14:00:00,2018-10-17,Acta 20 Gac 79/19,8,NA,NA,NA,NA,NA,NA
10848,2018/10/29 20:00:00,2018-10-29,Acta 20 Gac 99/19,8,NA,NA,NA,NA,NA,NA
10874,2018/11/01 16:00:00,2018-11-01,Acta 23 Gac 100/19,8,NA,NA,NA,NA,NA,NA
10881,2018/11/06 20:00:00,2018-11-06,Acta 24 Gac 114/19,8,NA,NA,NA,NA,NA,NA
10741,2018/09/19 19:00:00,NA,Acta 13 Gac 14/19,8,NA,NA,NA,NA,NA,NA
10725,2018/09/18 15:00:00,2018-09-18,Acta 7 Gac 142/19,8,NA,NA,NA,NA,NA,NA
10797,2018/10/16 15:00:00,2018-10-16,Acta 13 Gac 162/19,8,NA,NA,NA,NA,NA,NA
10818,2018/10/23 15:00:00,2018-10-23,Acta 14 Gac 163/19,8,NA,NA,NA,NA,NA,NA
10817,2018/10/24 15:30:00,2018-10-24,Acta 8 Gac 174/19,8,NA,NA,NA,NA,NA,NA
10799,2018/10/16 14:00:00,2018-10-16,Acta 7 Gac 179/19,8,NA,NA,NA,NA,NA,NA
10822,2018/10/24 14:00:00,2018-10-24,Acta 15 Gac 186/19,8,NA,NA,NA,NA,NA,NA
10865,2018/10/30 15:00:00,2018-10-30,Acta 17 Gac 185/19,8,NA,NA,NA,NA,NA,NA
10821,2018/10/23 19:00:00,2018-10-23,Acta 21 Gac 203/19,8,NA,NA,NA,NA,NA,NA
10862,2018/11/01 14:00:00,2018-11-01,Acta 23 Gac 266/19,8,NA,NA,NA,NA,NA,NA
10731,2018/09/19 14:00:00,2018-09-19,Gac 309/19,8,NA,NA,NA,NA,NA,NA
10737,2018/09/19 15:00:00,2018-09-19,Acta 9 Gac 320/19,8,NA,NA,NA,NA,NA,NA
10866,2018/10/31 13:00:00,2018-10-31,Gac 331/19,8,NA,NA,NA,NA,NA,NA
10771,2018/10/01 19:00:00,2018-10-01,Gaceta 383/19,8,NA,NA,NA,NA,NA,NA
10790,2018/10/16 16:00:00,2018-10-16,Acta 9 Gac 426/19,8,NA,NA,NA,NA,NA,NA
10833,2018/10/24 20:00:00,2018-10-24,Acta 22 Gac 432/19,8,NA,NA,NA,NA,NA,NA
10811,2018/10/18 14:00:00,2018-10-18,Gac 525/19,8,NA,NA,NA,NA,NA,NA
10831,2018/10/22 19:00:00,2018-10-22,Gaceta 526/19,8,NA,NA,NA,NA,NA,NA
10868,2018/10/31 20:00:00,2018-10-31,Acta 24 Gac 482/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10804,2018/10/16 19:00:00,2018-10-16,Acta 19 Gac 686/19,8,NA,NA,NA,NA,NA,NA
10827,2018/10/03 20:00:00,2018-10-03,Acta 12 Gac 865/19,8,NA,NA,NA,NA,NA,NA
10851,2018/10/30 15:00:00,2018-10-30,Acta 15 Gac 866/19,8,NA,NA,NA,NA,NA,NA
10876,2018/11/07 14:00:00,2018-11-07,Acta 16 Gac 866/19,8,NA,NA,NA,NA,NA,NA
10744,2018/09/19 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10857,2018/10/30 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10949,2018/11/27 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10809,2018/10/17 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10792,2018/10/17 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10772,2018/10/09 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10798,2018/10/16 15:30:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10829,2018/10/23 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10893,2018/11/07 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10899,2018/11/08 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10905,2018/11/13 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10911,2018/11/14 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10952,2018/11/28 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10915,2018/11/14 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10954,2018/11/28 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10930,2018/11/20 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10976,2018/12/05 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10945,2018/11/27 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10946,2018/11/27 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10977,2018/12/05 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10965,2018/12/04 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10997,2018/12/12 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10979,2018/12/06 12:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10966,2018/12/03 21:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10969,2018/12/06 14:00:00,NA,Catatumbo,8,NA,NA,NA,NA,NA,NA
10982,2018/12/05 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10985,2018/12/06 12:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
11007,2018/12/13 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10998,2018/12/12 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10991,2018/12/11 14:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
11005,2018/12/13 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10928,2018/11/19 16:00:00,2018-11-19,Acta 4 Gac 1117/18,8,NA,NA,NA,NA,NA,NA
10931,2018/11/20 15:00:00,2018-11-20,Acta 5 Gac 01/19,8,NA,NA,NA,NA,NA,NA
10933,2018/11/21 15:00:00,2018-11-21,Acta 6 Gac 02/19,8,NA,NA,NA,NA,NA,NA
10968,2018/12/04 15:00:00,2018-12-04,Acta 2 Gac 04/19,8,NA,NA,NA,NA,NA,NA
11013,2018/11/06 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10880,2018/11/06 15:00:00,2018-11-06,Acta 26 Gac 1049/18,8,NA,NA,NA,NA,NA,NA
10951,2018/11/28 14:00:00,2018-11-28,Acta 1 Gac 1093/18,8,NA,NA,NA,NA,NA,NA
10839,2018/10/24 14:00:00,2018-10-24,Acta 10 Gac 1093/18 Duplicado,8,NA,NA,NA,NA,NA,NA
11022,2018/10/03 17:00:00,2018-10-03,Acta 14 Gac 910/18,8,NA,NA,NA,NA,NA,NA
10921,2018/11/15 14:00:00,2018-11-15,Acta 3 Gac 1108/18,8,NA,NA,NA,NA,NA,NA
11015,2018/09/20 19:00:00,2018-09-20,Acta 6 Gac 896/18,8,NA,NA,NA,NA,NA,NA
10917,2018/11/13 14:00:00,2018-11-13,Acta 13 Gac 1121/18,8,NA,NA,NA,NA,NA,NA
10850,2018/10/31 14:00:00,2018-10-31,Acta 12 Gac 1115/18 Elegido Didier Lobo Comisión Rectora Regalías,8,NA,NA,NA,NA,NA,NA
10729,2018/09/18 14:00:00,2018-09-18,Acta 9 Gac 926/18,8,NA,NA,NA,NA,NA,NA
10898,2018/11/13 15:00:00,2018-11-13,Acta 29 Gac 1116/18,8,NA,NA,NA,NA,NA,NA
10684,2018/09/04 15:00:00,2018-09-04,Acta 5 Gac 1160/18,8,NA,NA,NA,NA,NA,NA
10676,2018/09/05 14:00:00,2018-09-05,Acta 7 Gac 884/18,8,NA,NA,NA,NA,NA,NA
10767,2018/09/26 15:00:00,2018-09-26,Acta 6 Gac 1160/18,8,NA,NA,NA,NA,NA,NA
10900,2018/11/08 14:00:00,2018-11-08,Acta 28 Gac 1069/18,8,NA,NA,NA,NA,NA,NA
11023,2018/10/04 15:00:00,2018-10-04,Gaceta 870/18,8,NA,NA,NA,NA,NA,NA
10981,2018/12/05 17:00:00,2018-12-05,Acta 33 Gac 14/19,8,NA,NA,NA,NA,NA,NA
10995,2018/12/12 14:00:09,2018-12-12,Acta 9 Gac 15/19,8,NA,NA,NA,NA,NA,NA
10786,2018/10/09 15:00:00,2018-10-09,acta 9 Gac 1118/18,8,NA,NA,NA,NA,NA,NA
10560,2018/06/20 15:00:00,2018-06-20,Acta 296 Gac 912/18,7,NA,NA,NA,NA,NA,NA
10540,2018/06/13 15:00:00,2018-06-13,Acta 68 Gac 902/18,7,NA,NA,NA,NA,NA,NA
10894,2018/11/06 15:00:00,2018-11-06,Acta 24 Gac 59/19,8,NA,NA,NA,NA,NA,NA
10962,2018/12/03 20:00:00,2018-12-03,Acta 31 Gac 66,8,NA,NA,NA,NA,NA,NA
10972,2018/12/04 16:00:00,2018-12-04,Acta 32 Gac 67/19,8,NA,NA,NA,NA,NA,NA
10967,2018/12/03 19:00:00,2018-12-03,Acta 29 Gac 60/19,8,NA,NA,NA,NA,NA,NA
11003,2018/12/11 14:00:09,2018-12-11,Acta 8 Gac 68/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10950,2018/11/29 13:00:00,2018-11-29,Acta 4 Gac 86/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10956,2018/11/28 13:00:00,2018-11-28,Acta 3 Gac 85/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10963,2018/12/03 13:00:00,2018-12-03,Acta 5 Gac 87/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10971,2018/12/04 15:00:00,2018-12-04,Acta 6 Gac 88/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10890,2018/11/07 15:00:00,2018-11-07,Acta 12 Gac 90/19,8,NA,NA,NA,NA,NA,NA
10902,2018/11/14 14:30:00,2018-11-14,Acta 16 Gac 110/19 OD modificado,8,NA,NA,NA,NA,NA,NA
10929,2018/11/21 13:00:00,2018-11-21,Acta 2 Gac 119/19,8,NA,NA,NA,NA,NA,NA
10927,2018/11/20 15:00:00,2018-11-20,Acta 17 Gac 120/19,8,NA,NA,NA,NA,NA,NA
10970,2018/12/04 15:00:00,2018-12-04,Acta 20 Gac 127/19,8,NA,NA,NA,NA,NA,NA
11019,2018/12/17 19:00:00,2018-12-17,Acta 38 Gac 125/19,8,NA,NA,NA,NA,NA,NA
11021,2018/12/19 14:00:00,2018-12-19,Acta 40 Gac 126/19,8,NA,NA,NA,NA,NA,NA
11020,2018/12/18 13:00:00,2018-12-18,Acta 39 Gac 138/19,8,NA,NA,NA,NA,NA,NA
10922,2018/11/20 16:00:00,2018-11-20,Acta 11 Gac 145/19,8,NA,NA,NA,NA,NA,NA
10975,2018/12/05 12:00:00,2018-12-05,Acta 14 Gac 145/19,8,NA,NA,NA,NA,NA,NA
10889,2018/11/07 15:00:00,2018-11-07,Acta 9 Gac 175/19,8,NA,NA,NA,NA,NA,NA
10913,2018/11/14 15:00:00,2018-11-14,Acta 10 Gac 176/19,8,NA,NA,NA,NA,NA,NA
10907,2018/11/13 14:00:00,2018-11-13,Acta 9 Gac 180/19,8,NA,NA,NA,NA,NA,NA
10919,2018/11/14 14:00:00,2018-11-14,Acta 10 Gac 180/19,8,NA,NA,NA,NA,NA,NA
10891,2018/11/07 15:00:00,2018-11-07,Acta 17 Gac 213/19,8,NA,NA,NA,NA,NA,NA
10904,2018/11/14 14:00:00,2018-11-14,Acta 19 Gac 187/19,8,NA,NA,NA,NA,NA,NA
10940,2018/11/27 13:00:00,2018-11-27,Acta 12 Gac 362/19,8,NA,NA,NA,NA,NA,NA
10961,2018/11/28 14:00:00,2018-11-28,Acta 28 Gac 267/19,8,NA,NA,NA,NA,NA,NA
10955,2018/11/29 14:00:00,2018-11-29,Acta 28 Gac 312/19,8,NA,NA,NA,NA,NA,NA
11001,2018/12/12 15:00:00,2018-12-12,Acta 35 Gac 359/19,8,NA,NA,NA,NA,NA,NA
10994,2018/12/11 20:00:00,2018-12-11,Acta 34 Gac 250/19,8,NA,NA,NA,NA,NA,NA
10942,2018/11/27 16:00:00,2018-11-27,Acta 20 Gac 381/19,8,NA,NA,NA,NA,NA,NA
10923,2018/11/21 14:00:00,2018-11-21,Acta 19 Gac 380/18,8,NA,NA,NA,NA,NA,NA
11000,2018/12/12 14:00:00,2018-12-12,Acta 14 Gac 428/19,8,NA,NA,NA,NA,NA,NA
10886,2018/11/07 20:00:00,2018-11-07,Acta 25 Gac 489/19 Duplicado,8,NA,NA,NA,NA,NA,NA
10920,2018/11/14 21:00:00,2018-11-14,Acta 27 Gac 491/19,8,NA,NA,NA,NA,NA,NA
10925,2018/11/19 21:00:00,2018-11-19,Acta 28 Gac 492/19,8,NA,NA,NA,NA,NA,NA
10932,2018/11/20 22:00:00,2018-11-20,Acta 29 Gac 493/19,8,NA,NA,NA,NA,NA,NA
10934,2018/11/21 20:00:00,2018-11-21,Acta 30 Gat 494/19,8,NA,NA,NA,NA,NA,NA
10974,2018/12/04 20:00:00,2018-12-04,Acta 32 Gac 496/19,8,NA,NA,NA,NA,NA,NA
10980,2018/12/05 20:30:00,2018-12-05,Acta 33 Gac 497/19,8,NA,NA,NA,NA,NA,NA
11004,2018/12/13 16:00:00,2018-12-13,Acta 36 Gac 500/19,8,NA,NA,NA,NA,NA,NA
11008,2018/12/14 13:00:00,2018-12-14,Acta 37 Gac 501/19,8,NA,NA,NA,NA,NA,NA
10999,2018/12/12 20:00:00,2018-12-12,Acta 35 Gac 499/19,8,NA,NA,NA,NA,NA,NA
11016,2018/12/17 19:00:00,2018-12-17,Acta 39 Gac 503/19,8,NA,NA,NA,NA,NA,NA
10983,2018/12/05 16:00:00,2018-12-05,Acta 22 Gac 485/19,8,NA,NA,NA,NA,NA,NA
10960,2018/12/04 20:00:00,2018-12-04,Acta 32 Gac 784/19,8,NA,NA,NA,NA,NA,NA
11017,2018/12/18 15:00:00,2018-12-18,Acta 40 Gac 585/19,8,NA,NA,NA,NA,NA,NA
11006,2018/12/13 13:00:00,2018-12-13,Acta 36 Gac 483/19,8,NA,NA,NA,NA,NA,NA
11002,2018/12/11 15:00:00,2018-12-11,Acta 13 Gac 648/19,8,NA,NA,NA,NA,NA,NA
10903,2018/11/14 14:00:00,2018-11-14,Acta 17 Gac 867/19,8,NA,NA,NA,NA,NA,NA
10944,2018/11/28 14:00:00,2018-11-28,Acta 20 Gac 867/19,8,NA,NA,NA,NA,NA,NA
10988,2018/12/11 15:00:00,2018-12-11,Acta 24 Gac 868/19,8,NA,NA,NA,NA,NA,NA
10943,2018/11/27 19:00:00,2018-11-27,Acta 31 Gac 1000/19,8,NA,NA,NA,NA,NA,NA
10984,2018/12/05 14:00:00,2018-12-05,Acta 33 Gac 1077/19,8,NA,NA,NA,NA,NA,NA
10924,2018/11/20 14:00:00,2018-11-20,Acta 18 Gac 27/20,8,NA,NA,NA,NA,NA,NA
10953,2018/11/28 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10964,2018/12/05 15:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
10989,2018/12/12 13:00:00,NA,NA,8,NA,NA,NA,NA,NA,NA
11024,2018/12/11 15:00:00,2018-12-11,Acta 24 Gac 06/19,8,NA,NA,NA,NA,NA,NA
10871,2018/10/31 14:00:00,2018-10-31,Acta 25 Gac 1029/18,8,NA,NA,NA,NA,NA,NA
10770,2018/10/09 14:00:00,2018-10-09,Acta 6 Gac 980/18,8,NA,NA,NA,NA,NA,NA
10620,2018/08/14 15:00:00,2018-08-14,"Acta 3 Gac 932/18 Aprobadas actas Elegidos  Paola Holguín CD; Ana Paola Agudelo MIRA, John Harold Suárez CD; Juan Diego Gómez PC, y Jaime Durán PL.",8,NA,NA,NA,NA,NA,NA
10603,2018/08/07 18:00:00,2018-08-07,Gaceta 919/18,8,NA,NA,NA,NA,NA,NA
11025,2018/10/31 14:00:00,2018-10-31,Acta 17 Gac 944/18,8,NA,NA,NA,NA,NA,NA
11026,2018/10/18 15:00:00,2018-10-18,Gaceta 995/18,8,NA,NA,NA,NA,NA,NA
10808,2018/10/17 13:00:00,2018-10-17,Acta 19 Gac 953/18,8,NA,NA,NA,NA,NA,NA
10610,2018/08/14 20:00:00,2018-08-14,Acta 5 Gac 1006/18,8,NA,NA,NA,NA,NA,NA
11036,2018/10/03 15:00:00,2018-10-03,Acta 8 Gac 855/18,8,NA,NA,NA,NA,NA,NA
10764,2018/09/26 14:00:00,2018-09-26,Acta 12 Gac 1059/18,8,NA,NA,NA,NA,NA,NA
10935,2018/11/21 14:00:00,2018-11-21,Acta 23 Gac 1068/18,8,NA,NA,NA,NA,NA,NA
10906,2018/11/13 15:00:00,2018-11-13,Acta 1 Gac 1070/18,8,NA,NA,NA,NA,NA,NA
11028,2018/11/14 15:00:00,2018-11-01,Acta 2 Gac 1071/18,8,NA,NA,NA,NA,NA,NA
11029,2018/09/25 14:00:00,2018-09-25,Acta 7 Gac 1074/18,8,NA,NA,NA,NA,NA,NA
11030,2018/08/15 15:00:00,2018-08-15,Acta 2 Gac 852/18,8,NA,NA,NA,NA,NA,NA
11031,2018/08/22 15:00:00,2018-08-22,Acta 3 Gac 852/18,8,NA,NA,NA,NA,NA,NA
11032,2018/08/28 15:00:00,2018-08-28,Acta 4 Gac 853/18,8,NA,NA,NA,NA,NA,NA
11033,2018/09/25 15:00:00,2018-09-25,Acta 5 Gac 853/18,8,NA,NA,NA,NA,NA,NA
11034,2018/09/26 15:00:00,2018-09-26,Acta 6 Gac 854/18,8,NA,NA,NA,NA,NA,NA
11035,2018/10/02 15:00:00,2018-10-02,Acta 7 Gac 855/18 no hubo debate,8,NA,NA,NA,NA,NA,NA
10673,2018/09/04 15:00:00,2018-09-04,Acta 3 Gac 862,8,NA,NA,NA,NA,NA,NA
10801,2018/10/16 15:00:00,2018-10-16,Acta 14 Gac 869/18,8,NA,NA,NA,NA,NA,NA
10623,2018/08/14 14:00:00,2018-08-14,Acta 2 Gac 699/18,8,NA,NA,NA,NA,NA,NA
10634,2018/08/21 15:00:00,2018-08-21,Acta 3 Gac 703/18 David Pulido (CR) y Andrés Calle,8,NA,NA,NA,NA,NA,NA
10596,2018/07/31 14:30:00,2018-07-31,Acta 1 Gac 705/18,8,NA,NA,NA,NA,NA,NA
10615,2018/08/14 15:00:00,2018-08-14,Acta 2 Gac 707/18,8,NA,NA,NA,NA,NA,NA
11038,2018/07/31 13:30:00,2018-07-31,Acta 1 Gac 710/18,8,NA,NA,NA,NA,NA,NA
10546,2018/06/19 15:00:00,2018-06-19,Acta 25 Gac 710/18,7,NA,NA,NA,NA,NA,NA
10686,2018/09/05 20:00:00,2018-09-05,Acta 9 Gac 10/19,8,NA,NA,NA,NA,NA,NA
10643,2018/08/29 14:00:00,2018-08-29,Acta 4 Gac 717/18,8,NA,NA,NA,NA,NA,NA
11039,2018/05/17 22:00:00,2018-05-17,Acta 287 Gac 724/18,7,NA,NA,NA,NA,NA,NA
10619,2018/08/15 15:00:00,2018-08-15,Acta 2 Gac 729/18,8,NA,NA,NA,NA,NA,NA
10544,2018/06/13 17:00:00,2018-06-13,Acta 293 Gac 737/18,7,NA,NA,NA,NA,NA,NA
10277,2017/12/12 15:00:00,2017-12-12,Acta 17 Gac 29 Se desintegró el quórum,7,NA,NA,NA,NA,NA,NA
10084,2017/10/24 15:00:00,2017-10-24,Acta 6 Gac 31/18,7,NA,NA,NA,NA,NA,NA
10160,2017/11/14 15:00:00,2017-11-14,Acta 9 Gac 32/18,7,NA,NA,NA,NA,NA,NA
10270,2017/12/06 14:00:00,2017-12-06,Acta 12 Gac 34/18,7,NA,NA,NA,NA,NA,NA
11040,2018/09/06 15:00:00,2018-09-06,Acta 7 Gac 747/48,8,NA,NA,NA,NA,NA,NA
10710,2018/09/12 15:00:00,2018-09-12,Acta 8 Gac 747/18,8,NA,NA,NA,NA,NA,NA
10738,2018/09/18 15:00:00,2018-09-18,Acta 9 Gac 748/18,8,NA,NA,NA,NA,NA,NA
10657,2018/08/30 15:00:00,2018-08-30,Gac 769/18,8,NA,NA,NA,NA,NA,NA
10688,2018/09/05 14:00:00,2018-09-05,Acta 6 Gac 771/18,8,NA,NA,NA,NA,NA,NA
10636,2018/08/22 14:00:00,2018-08-22,Acta 4 Gac 774/18,8,NA,NA,NA,NA,NA,NA
10654,2018/08/28 14:00:00,2018-08-28,Acta 5 Gac 775/18,8,NA,NA,NA,NA,NA,NA
10753,2018/09/25 15:00:00,2018-09-25,Acta 11 Gac 783/18,8,NA,NA,NA,NA,NA,NA
11041,2018/06/28 05:05:00,2018-06-28,Acta 75 Gac 786/18,7,NA,NA,NA,NA,NA,NA
10645,2018/08/29 13:00:00,2018-08-29,Acta 2 Gac 792/18 Invitados Minhacienda y DNP,8,NA,NA,NA,NA,NA,NA
9736,2017/07/25 15:00:00,2017-07-25,Acta 1 Gac 793/18,7,NA,NA,NA,NA,NA,NA
10100,2017/10/31 15:00:00,2017-10-31,Acta 12 Gac 794/18,7,NA,NA,NA,NA,NA,NA
10216,2017/11/28 14:00:00,2017-11-28,Acta 14 Gac 796/18,7,NA,NA,NA,NA,NA,NA
10341,2018/04/04 15:00:00,2018-04-04,Acta 15 Gac 797/18,7,NA,NA,NA,NA,NA,NA
10358,2018/04/10 14:00:00,2018-04-10,Acta 16 Gac 797/18,7,NA,NA,NA,NA,NA,NA
10361,2018/04/11 14:00:00,2018-04-11,Acta 17 Gac 798/18 Se modificó y se aprobaron proyectos,7,NA,NA,NA,NA,NA,NA
10742,2018/09/19 15:00:00,2018-09-19,Acta 9 Gac 816/18,8,NA,NA,NA,NA,NA,NA
11042,2018/08/15 13:00:00,2018-08-15,Acta 2 Gac 828/18,8,NA,NA,NA,NA,NA,NA
10026,2017/10/11 14:00:00,2017-10-11,"Gac 36/18 La sesión se desarrolló en Granada, Meta",7,NA,NA,NA,NA,NA,NA
11043,2018/08/22 13:00:00,2018-08-22,"Acta 3 Gac 828/18 Duplicado Carlos Bonilla, José Amar y Wilmer Carrillo",8,NA,NA,NA,NA,NA,NA
10648,2018/08/29 14:00:00,2018-08-29,Acta 4 Gac 829/18,8,NA,NA,NA,NA,NA,NA
10143,2017/11/07 15:00:00,2017-11-07,Acta 257 Gac 44/18,7,NA,NA,NA,NA,NA,NA
