id,numero_articulo,sentencia_id
14780,2,3778
14781,5,3778
14782,24,3778
14783,28,3778
14784,29,3778
14785,33,3778
14786,1,3779
14787,2,3779
14788,5,3779
14789,15,3779
14790,21,3779
14791,23,3779
14792,29,3779
14793,69,3780
14794,113,3780
14795,114,3780
14796,150,3780
14797,158,3780
14798,189,3780
14799,29,3781
14800,150,3781
14801,1,3782
14802,2,3782
14803,13,3782
14804,58,3782
14805,13,3783
14806,150,3783
14807,157,3784
14808,1,3785
14809,13,3785
14810,43,3785
14811,345,3786
14812,346,3786
14813,150,3786
14814,154,3786
14815,5,3787
14816,13,3787
14817,42,3787
14818,338,3787
14819,363,3787
14820,13,3788
14821,29,3788
14822,152,3789
14823,153,3789
14824,4,3790
14825,13,3790
14826,38,3790
14827,39,3790
14828,53,3790
14829,93,3790
14830,116,3790
14831,229,3790
14832,13,3791
14833,42,3791
14834,29,3792
14835,83,3792
14836,228,3792
14837,1,3793
14838,13,3793
14839,29,3793
14840,13,3794
14841,29,3794
14842,229,3794
14843,13,3795
14844,158,3795
14845,169,3795
14846,1,3796
14847,2,3796
14848,13,3796
14849,42,3796
14850,49,3796
14851,157,3797
14852,160,3797
14853,161,3797
14854,69,3798
14855,150,3798
14856,158,3798
14857,339,3798
14858,241,3799
14859,150,3800
14860,17,3800
14861,201,3800
14862,2,3800
14863,83,3801
14864,29,3801
14865,95,3801
14866,8888,3802
14867,8888,3803
14868,2,3804
14869,4,3804
14870,13,3804
14871,28,3804
14872,1,3805
14873,2,3805
14874,4,3805
14875,13,3805
14876,29,3805
14877,31,3805
14878,113,3805
14879,189,3805
14880,229,3805
14881,230,3805
14882,33,3806
14883,15,3807
14884,152,3807
14885,20,3807
14886,58,3807
14887,4,3807
14888,100,3807
14889,13,3808
14890,40,3808
14891,125,3808
14892,189,3809
14893,15,3809
14894,150,3809
14895,208,3809
14896,250,3810
14897,2,3811
14898,6,3811
14899,13,3811
14900,29,3811
14901,116,3811
14902,150,3811
14903,1,3812
14904,2,3812
14905,5,3812
14906,13,3812
14907,16,3812
14908,20,3812
14909,25,3812
14910,26,3812
14911,27,3812
14912,40,3812
14913,29,3813
14914,13,3813
14915,6,3814
14916,28,3814
14917,29,3814
14918,93,3814
14919,250,3814
14920,356,3816
14921,357,3816
14922,13,3817
14923,1,3818
14924,29,3818
14925,31,3818
14926,13,3819
14927,64,3819
14928,66,3819
14929,1,3820
14930,13,3820
14931,24,3820
14932,63,3820
14933,82,3820
14934,13,3821
14935,29,3821
14936,379,3822
14937,127,3823
14938,122,3824
14939,188,3824
14940,157,3825
14941,161,3825
14942,1,3826
14943,2,3826
14944,3,3826
14945,4,3826
14946,13,3826
14947,113,3826
14948,114,3826
14949,127,3826
14950,150,3826
14951,152,3826
14952,1,3827
14953,13,3827
14954,374,3827
14955,375,3827
14956,379,3827
14957,114,3828
14958,374,3828
14959,1,3828
14960,2,3828
14961,5,3828
14962,111,3828
14963,112,3828
14964,258,3828
14965,13,3828
14966,40,3828
14967,182,3829
14968,1,3829
14969,13,3829
14970,29,3829
14971,113,3829
14972,133,3829
14973,182,3829
14974,209,3829
14975,375,3829
14976,208,3829
14977,1,3830
14978,2,3830
14979,3,3830
14980,4,3830
14981,5,3830
14982,13,3830
14983,157,3830
14984,209,3830
14985,219,3830
14986,1,3831
14987,2,3831
14988,3,3831
14989,4,3831
14990,6,3831
14991,182,3831
14992,228,3831
14993,3,3832
14994,13,3832
14995,133,3832
14996,173,3832
14997,178,3832
14998,375,3832
14999,113,3833
15000,1,3834
15001,2,3834
15002,3,3834
15003,4,3834
15004,40,3834
15005,103,3834
15006,114,3834
15007,115,3834
15008,189,3834
15009,190,3834
15010,149,3835
15011,157,3835
15012,160,3835
15013,161,3835
15014,183,3835
15015,1,3836
15016,2,3836
15017,3,3836
15018,6,3836
15019,15,3836
15020,6,3837
15021,113,3837
15022,114,3837
15023,121,3837
15024,150,3837
15025,237,3837
15026,375,3837
15027,127,3838
15028,158,3838
15029,2,3839
15030,3,3839
15031,5,3839
15032,6,3839
15033,11,3839
15034,13,3839
15035,22,3839
15036,40,3839
15037,113,3839
15038,13,3840
15039,209,3840
15040,229,3840
15041,8888,3841
15042,8888,3841
15043,8888,3841
15044,8888,3841
15045,8888,3841
15046,8888,3841
15047,8888,3841
15048,8888,3841
15049,8888,3841
15050,8888,3841
15051,11,3842
15052,12,3842
15053,13,3842
15054,334,3842
15055,365,3842
15056,13,3843
15057,15,3843
15058,29,3843
15059,152,3843
15060,153,3843
15061,61,3844
15062,70,3844
15063,72,3844
15064,93,3844
15065,1,3845
15066,2,3845
15067,25,3845
15068,39,3845
15069,150,3845
15070,152,3845
15071,13,3846
15072,29,3846
15073,229,3846
15074,15,3847
15075,113,3847
15076,116,3847
15077,28,3847
15078,29,3847
15079,13,3848
15080,40,3848
15081,125,3848
15082,27,3848
15083,8888,3849
15084,150,3850
15085,8888,3851
15086,8888,3851
15087,8888,3851
15088,8888,3851
15089,8888,3851
15090,8888,3851
15091,8888,3851
15092,8888,3851
15093,8888,3851
15094,8888,3851
15095,29,3852
15096,93,3852
15097,256,3853
15098,338,3854
15099,13,3855
15100,25,3855
15101,26,3855
15102,1,3856
15103,29,3856
15104,40,3856
15105,125,3856
15106,12,3857
15107,123,3857
15108,150,3857
15109,6,3858
15110,23,3858
15111,25,3858
15112,29,3858
15113,39,3858
15114,53,3858
15115,113,3858
15116,121,3858
15117,124,3858
15118,125,3858
15119,13,3859
15120,229,3860
15121,1,3861
15122,13,3861
15123,15,3861
15124,29,3861
15125,53,3861
15126,158,3861
15127,1,3862
15128,13,3863
15129,39,3864
15130,29,3865
15131,1,3866
15132,2,3866
15133,4,3866
15134,5,3866
15135,13,3866
15136,15,3866
15137,16,3866
15138,25,3866
15139,26,3866
15140,38,3866
15141,1,3867
15142,2,3867
15143,33,3867
15144,29,3867
15145,1,3868
15146,2,3868
15147,7,3868
15148,19,3868
15149,22,3868
15150,26,3868
15151,44,3868
15152,70,3868
15153,71,3868
15154,72,3868
15155,13,3869
15156,29,3869
15157,31,3869
15158,228,3869
15159,250,3870
15160,1,3871
15161,4,3871
15162,5,3871
15163,13,3871
15164,29,3871
15165,33,3871
15166,93,3871
15167,228,3871
15168,2,3872
15169,3,3872
15170,4,3872
15171,6,3872
15172,63,3872
15173,150,3872
15174,156,3872
15175,158,3872
15176,169,3872
15177,267,3872
15178,29,3873
15179,93,3873
15180,122,3873
15181,13,3874
15182,333,3874
15183,334,3874
15184,13,3875
15185,53,3875
15186,1,3876
15187,2,3876
15188,13,3876
15189,29,3876
15190,87,3876
15191,4,3877
15192,13,3877
15193,53,3877
15194,55,3877
15195,1,3878
15196,13,3878
15197,13,3879
15198,61,3879
15199,38,3879
15200,93,3879
15201,13,3880
15202,31,3880
15203,29,3881
15204,13,3882
15205,48,3882
15206,55,3882
15207,58,3882
15208,95,3882
15209,13,3883
15210,40,3883
15211,125,3883
15212,150,3883
15213,13,3884
15214,40,3884
15215,125,3884
15216,13,3885
15217,29,3885
15218,85,3885
15219,229,3885
15220,29,3886
15221,130,3886
15222,277,3886
15223,13,3887
15224,40,3887
15225,93,3887
15226,13,3888
15227,42,3888
15228,4,3889
15229,13,3889
15230,14,3889
15231,16,3889
15232,21,3889
15233,26,3889
15234,29,3889
15235,158,3889
15236,169,3889
15237,1,3890
15238,2,3890
15239,13,3890
15240,25,3890
15241,58,3890
15242,84,3890
15243,2,3891
15244,13,3891
15245,29,3891
15246,229,3891
15247,150,3892
15248,5,3892
15249,13,3892
15250,29,3892
15251,150,3893
15252,90,3894
15253,1,3895
15254,29,3895
15255,53,3895
15256,58,3895
15257,125,3895
15258,225,3895
15259,1,3896
15260,2,3896
15261,5,3896
15262,13,3896
15263,16,3896
15264,28,3896
15265,13,3897
15266,150,3897
15267,189,3897
15268,333,3897
15269,335,3897
15270,13,3898
15271,150,3898
15272,157,3898
15273,158,3898
15274,169,3898
15275,226,3898
15276,227,3898
15277,333,3898
15278,334,3898
15279,335,3898
15280,38,3899
15281,39,3899
15282,53,3899
15283,4,3900
15284,6,3900
15285,123,3900
15286,150,3900
15287,189,3900
15288,48,3901
15289,13,3902
15290,29,3902
15291,31,3902
15292,29,3903
15293,93,3903
15294,94,3903
15295,250,3903
15296,31,3904
15297,93,3904
15298,13,3905
15299,40,3905
15300,125,3905
15301,13,3906
15302,29,3906
15303,31,3906
15304,229,3906
15305,8888,3907
15306,8888,3907
15307,8888,3907
15308,8888,3907
15309,8888,3907
15310,8888,3907
15311,8888,3907
15312,8888,3907
15313,8888,3907
15314,8888,3907
15315,63,3908
15316,82,3908
15317,1,3909
15318,2,3909
15319,4,3909
15320,13,3909
15321,20,3909
15322,333,3909
15323,365,3909
15324,2,3910
15325,5,3910
15326,13,3910
15327,16,3910
15328,25,3910
15329,47,3910
15330,54,3910
15331,1,3911
15332,2,3911
15333,4,3911
15334,6,3911
15335,28,3911
15336,29,3911
15337,13,3912
15338,13,3913
15339,130,3914
15340,13,3915
15341,46,3915
15342,48,3915
15343,53,3915
15344,338,3917
15345,16,3918
15346,18,3918
15347,26,3918
15348,150,3918
15349,1,3919
15350,4,3919
15351,13,3919
15352,52,3919
15353,63,3919
15354,67,3919
15355,79,3919
15356,2,3920
15357,4,3920
15358,313,3920
15359,29,3920
15360,13,3921
15361,2,3922
15362,13,3922
15363,34,3922
15364,58,3922
15365,61,3923
15366,158,3923
15367,1,3924
15368,95,3924
15369,338,3924
15370,49,3925
15371,79,3925
15372,80,3925
15373,366,3925
15374,1,3926
15375,3,3926
15376,6,3926
15377,29,3926
15378,85,3926
15379,93,3926
15380,228,3926
15381,229,3926
15382,230,3926
15383,13,3927
15384,40,3927
15385,125,3927
15386,241,3928
15387,8888,3929
15388,6,3930
15389,90,3930
15390,124,3930
15391,208,3930
15392,136,3931
15393,188,3931
15394,189,3931
15395,193,3931
15396,194,3931
15397,5,3932
15398,13,3932
15399,2,3933
15400,13,3933
15401,29,3933
15402,1,3934
15403,13,3934
15404,25,3934
15405,29,3934
15406,53,3934
15407,217,3934
15408,218,3934
15409,1,3935
15410,2,3935
15411,3,3935
15412,4,3935
15413,6,3935
15414,13,3935
15415,29,3935
15416,31,3935
15417,40,3935
15418,375,3936
15419,48,3936
15420,93,3936
15421,226,3936
15422,227,3936
15423,150,3936
15424,158,3937
15425,1,3938
15426,2,3938
15427,3,3938
15428,4,3938
15429,5,3938
15430,6,3938
15431,28,3938
15432,32,3938
15433,93,3938
15434,133,3938
15435,1,3939
15436,2,3939
15437,4,3939
15438,13,3939
15439,28,3939
15440,34,3939
15441,46,3939
15442,48,3939
15443,54,3939
15444,113,3939
15445,48,3940
15446,13,3941
15447,8888,3942
15448,1,3943
15449,2,3943
15450,3,3943
15451,4,3943
15452,9,3943
15453,83,3943
15454,93,3943
15455,104,3943
15456,121,3943
15457,113,3943
15458,8888,3944
15459,8888,3945
15460,1,3946
15461,2,3946
15462,4,3946
15463,6,3946
15464,150,3946
15465,334,3946
15466,336,3946
15467,338,3946
15468,13,3947
15469,333,3947
15470,150,3948
15471,83,3949
15472,95,3949
15473,363,3949
15474,12,3950
15475,42,3950
15476,13,3951
15477,228,3951
15478,229,3951
15479,8888,3952
15480,15,3953
15481,25,3953
15482,83,3953
15483,95,3953
15484,338,3953
15485,13,3954
15486,377,3954
15487,150,3955
15488,113,3955
15489,4,3955
15490,152,3956
15491,95,3956
15492,1,3957
15493,3,3957
15494,13,3957
15495,95,3957
15496,132,3957
15497,150,3957
15498,189,3957
15499,224,3958
15500,8888,3959
15501,1,3960
15502,13,3960
15503,40,3960
15504,242,3960
15505,15,3961
15506,16,3961
15507,25,3961
15508,29,3961
15509,44,3961
15510,333,3961
15511,157,3962
15512,161,3962
15513,182,3962
15514,4,3963
15515,29,3963
15516,90,3963
15517,61,3964
15518,93,3964
15519,150,3965
15520,26,3965
15521,29,3966
15522,83,3966
15523,1,3967
15524,2,3967
15525,4,3967
15526,107,3967
15527,108,3967
15528,111,3967
15529,112,3967
15530,179,3967
15531,197,3967
15532,261,3967
15533,29,3968
15534,334,3969
15535,364,3969
15536,365,3969
15537,366,3969
15538,333,3969
15539,154,3970
15540,310,3970
15541,371,3970
15542,372,3970
15543,1,3971
15544,16,3971
15545,42,3971
15546,13,3972
15547,25,3972
15548,26,3972
15549,1,3973
15550,2,3973
15551,5,3973
15552,7,3973
15553,13,3973
15554,18,3973
15555,19,3973
15556,22,3973
15557,26,3973
15558,42,3973
15559,13,3974
15560,58,3974
15561,357,3975
15562,4,3975
15563,2,3976
15564,152,3976
15565,153,3976
15566,150,3976
15567,22,3976
15568,5,3976
15569,93,3976
15570,229,3976
15571,201,3976
15572,33,3976
15573,28,3977
15574,83,3977
15575,1,3978
15576,2,3978
15577,5,3978
15578,6,3978
15579,12,3978
15580,13,3978
15581,26,3978
15582,29,3978
15583,256,3978
15584,12,3979
15585,34,3979
15586,2,3980
15587,4,3980
15588,13,3980
15589,29,3980
15590,31,3980
15591,229,3980
15592,6,3981
15593,58,3981
15594,121,3981
15595,1,3982
15596,2,3982
15597,13,3982
15598,16,3982
15599,17,3982
15600,25,3982
15601,26,3982
15602,28,3982
15603,53,3982
15604,93,3982
15605,228,3983
15606,13,3983
15607,29,3983
15608,241,3984
15609,242,3984
15610,13,3985
15611,8888,3986
15612,13,3987
15613,29,3987
15614,2,3988
15615,20,3988
15616,29,3988
15617,67,3988
15618,69,3988
15619,366,3988
15620,29,3989
15621,58,3989
15622,4,3990
15623,9,3990
15624,25,3990
15625,53,3990
15626,29,3991
15627,5,3992
15628,35,3992
15629,150,3992
15630,179,3992
15631,207,3992
15632,232,3992
15633,249,3992
15634,8888,3993
15635,8888,3993
15636,8888,3993
15637,8888,3993
15638,8888,3993
15639,8888,3993
15640,8888,3993
15641,8888,3993
15642,8888,3993
15643,8888,3993
15644,58,3994
15645,157,3994
15646,158,3994
15647,160,3994
15648,161,3994
15649,11,3995
15650,132,3995
15651,133,3995
15652,134,3995
15653,135,3995
15654,136,3995
15655,137,3995
15656,357,3995
15657,5,3996
15658,42,3996
15659,13,3996
15660,250,3996
15661,28,3997
15662,29,3997
15663,31,3997
15664,157,3998
15665,158,3998
15666,169,3998
15667,346,3998
15668,352,3998
15669,8888,3999
15670,29,4000
15671,132,4001
15672,133,4001
15673,1,4002
15674,2,4002
15675,13,4002
15676,26,4002
15677,40,4002
15678,53,4002
15679,58,4002
15680,68,4002
15681,13,4003
15682,29,4003
15683,31,4003
15684,142,4004
15685,157,4004
15686,158,4004
15687,160,4004
15688,2,4005
15689,5,4005
15690,13,4005
15691,29,4005
15692,1,4006
15693,4,4006
15694,58,4006
15695,83,4006
15696,109,4006
15697,152,4006
15698,153,4006
15699,159,4006
15700,2,4007
15701,4,4007
15702,13,4007
15703,25,4007
15704,48,4007
15705,53,4007
15706,58,4007
15707,153,4007
15708,158,4007
15709,13,4008
15710,29,4008
15711,189,4008
15712,13,4009
15713,4,4011
15714,13,4011
15715,29,4011
15716,53,4011
15717,2,4012
15718,119,4012
15719,121,4012
15720,268,4012
15721,48,4013
15722,53,4013
15723,150,4014
15724,201,4014
15725,4,4015
15726,76,4015
15727,77,4015
15728,113,4015
15729,357,4016
15730,40,4017
15731,241,4017
15732,242,4017
15733,13,4018
15734,1,4019
15735,2,4019
15736,5,4019
15737,13,4019
15738,15,4019
15739,25,4019
15740,40,4019
15741,95,4019
15742,333,4019
15743,13,4020
15744,29,4020
15745,93,4020
15746,8888,4021
15747,152,4022
15748,1,4022
15749,6,4022
15750,13,4022
15751,15,4022
15752,21,4022
15753,29,4022
15754,229,4022
15755,22,4022
15756,50,4022
15757,8888,4023
15758,1,4024
15759,125,4024
15760,150,4024
15761,189,4024
15762,312,4025
15763,29,4026
15764,3,4026
15765,113,4026
15766,150,4026
15767,1,4027
15768,2,4027
15769,13,4027
15770,15,4027
15771,28,4027
15772,29,4027
15773,95,4027
15774,121,4027
15775,122,4027
15776,123,4027
15777,243,4028
15778,44,4029
15779,228,4029
15780,8888,4030
15781,2,4031
15782,13,4031
15783,40,4031
15784,125,4031
15785,150,4031
15786,338,4031
15787,13,4032
15788,113,4033
15789,150,4033
15790,158,4033
15791,169,4033
15792,346,4033
15793,2,4034
15794,13,4034
15795,53,4034
15796,1,4035
15797,2,4035
15798,13,4035
15799,15,4035
15800,21,4035
15801,95,4035
15802,229,4035
15803,250,4035
15804,93,4035
15805,94,4035
15806,42,4036
15807,44,4036
15808,45,4036
15809,49,4036
15810,151,4036
15811,157,4036
15812,158,4036
15813,160,4036
15814,169,4036
15815,13,4037
15816,19,4037
15817,1,4038
15818,2,4038
15819,13,4038
15820,58,4038
15821,13,4039
15822,29,4039
15823,1,4040
15824,2,4040
15825,5,4040
15826,7,4040
15827,13,4040
15828,16,4040
15829,18,4040
15830,28,4040
15831,228,4040
15832,152,4041
15833,235,4041
15834,13,4041
15835,2,4041
15836,1,4041
15837,5,4041
15838,6,4041
15839,14,4041
15840,12,4041
15841,214,4041
15842,2,4042
15843,15,4042
15844,29,4042
15845,103,4042
15846,29,4043
15847,1,4044
15848,2,4044
15849,4,4044
15850,13,4044
15851,25,4044
15852,29,4044
15853,40,4044
15854,1,4045
15855,13,4045
15856,25,4045
15857,29,4045
15858,11,4045
15859,113,4045
15860,133,4045
15861,150,4045
15862,228,4045
15863,29,4046
15864,1,4047
15865,2,4047
15866,4,4047
15867,13,4047
15868,29,4047
15869,31,4047
15870,95,4047
15871,150,4047
15872,95,4048
15873,374,4048
15874,378,4048
15875,40,4049
15876,241,4049
15877,242,4049
15878,4,4050
15879,8,4050
15880,70,4050
15881,72,4050
15882,287,4051
15883,313,4051
15884,82,4051
15885,242,4052
15886,2,4053
15887,11,4053
15888,13,4053
15889,25,4053
15890,64,4053
15891,13,4054
15892,2,4055
15893,15,4055
15894,93,4055
15895,250,4055
15896,13,4056
15897,29,4056
15898,1,4057
15899,13,4057
15900,29,4057
15901,1,4058
15902,2,4058
15903,4,4058
15904,5,4058
15905,6,4058
15906,13,4058
15907,23,4058
15908,29,4058
15909,39,4058
15910,53,4058
15911,13,4059
15912,29,4059
15913,150,4059
15914,189,4060
15915,9,4060
15916,10,4060
15917,209,4060
15918,1,4061
15919,2,4061
15920,13,4061
15921,46,4061
15922,93,4061
15923,238,4061
15924,2,4062
15925,4,4062
15926,13,4062
15927,43,4062
15928,93,4062
15929,1,4063
15930,123,4063
15931,209,4063
15932,210,4063
15933,365,4063
15934,6,4064
15935,29,4064
15936,218,4064
15937,4,4065
15938,13,4065
15939,229,4065
15940,230,4065
15941,234,4065
15942,235,4065
15943,237,4065
15944,241,4065
15945,243,4065
15946,158,4066
15947,169,4066
15948,1,4067
15949,11,4067
15950,12,4067
15951,13,4067
15952,15,4067
15953,16,4067
15954,18,4067
15955,21,4067
15956,42,4067
15957,43,4067
15958,13,4068
15959,25,4068
15960,48,4068
15961,53,4068
15962,4,4069
15963,53,4069
15964,13,4070
15965,25,4070
15966,13,4071
15967,25,4071
15968,48,4071
15969,53,4071
15970,1,4072
15971,13,4072
15972,25,4072
15973,48,4072
15974,53,4072
15975,13,4073
15976,48,4073
15977,13,4074
15978,42,4074
15979,26,4075
15980,28,4075
15981,39,4075
15982,78,4075
15983,81,4075
15984,13,4076
15985,29,4076
15986,228,4076
15987,229,4076
15988,365,4076
15989,8888,4077
15990,8888,4078
15991,38,4079
15992,39,4079
15993,150,4079
15994,1,4080
15995,108,4080
15996,113,4080
15997,29,4081
15998,113,4081
15999,114,4081
16000,115,4081
16001,150,4081
16002,189,4081
16003,241,4082
16004,242,4082
16005,1,4083
16006,2,4083
16007,4,4083
16008,13,4083
16009,2,4083
16010,5,4083
16011,48,4083
16012,53,4083
16013,8888,4084
16014,8888,4085
16015,29,4086
16016,1,4087
16017,2,4087
16018,4,4087
16019,13,4087
16020,25,4087
16021,46,4087
16022,48,4087
16023,53,4087
16024,2,4088
16025,29,4088
16026,229,4088
16027,2,4089
16028,29,4089
16029,152,4090
16030,13,4091
16031,53,4091
16032,150,4091
16033,2,4092
16034,5,4092
16035,13,4092
16036,42,4092
16037,1,4093
16038,2,4093
16039,3,4093
16040,40,4093
16041,133,4093
16042,12,4094
16043,13,4094
16044,25,4094
16045,1,4095
16046,287,4095
16047,362,4095
16048,4,4096
16049,113,4096
16050,114,4096
16051,150,4096
16052,338,4097
16053,13,4098
16054,53,4098
16055,8888,4099
16056,1,4100
16057,2,4100
16058,13,4100
16059,121,4100
16060,123,4100
16061,228,4100
16062,229,4100
16063,365,4100
16064,1,4101
16065,287,4101
16066,300,4101
16067,311,4101
16068,313,4101
16069,1,4102
16070,4,4102
16071,53,4102
16072,165,4102
16073,166,4102
16074,380,4102
16075,8888,4103
16076,29,4104
16077,31,4104
16078,93,4104
16079,116,4105
16080,229,4105
16081,8888,4106
16082,53,4107
16083,93,4107
16084,94,4107
16085,39,4107
16086,55,4107
16087,56,4107
16088,46,4107
16089,58,4107
16090,13,4108
16091,23,4108
16092,29,4108
16093,53,4108
16094,58,4108
16095,1,4109
16096,2,4109
16097,209,4109
16098,13,4110
16099,4,4111
16100,29,4111
16101,116,4111
16102,13,4112
16103,29,4112
16104,13,4113
16105,95,4113
16106,217,4113
16107,333,4113
16108,355,4113
16109,363,4113
16110,2,4114
16111,6,4114
16112,13,4114
16113,14,4114
16114,16,4114
16115,38,4114
16116,39,4114
16117,58,4114
16118,229,4114
16119,333,4114
16120,29,4115
16121,1,4116
16122,13,4116
16123,29,4116
16124,93,4116
16125,229,4116
16126,250,4116
16127,13,4117
16128,48,4117
16129,1,4118
16130,150,4118
16131,338,4118
16132,1,4119
16133,2,4119
16134,13,4119
16135,333,4119
16136,365,4119
16137,366,4119
16138,108,4120
16139,1,4121
16140,8,4121
16141,13,4121
16142,79,4121
16143,80,4121
16144,226,4121
16145,313,4121
16146,1,4122
16147,38,4122
16148,4,4123
16149,159,4123
16150,338,4123
16151,158,4124
16152,164,4124
16153,1,4125
16154,13,4125
16155,113,4126
16156,25,4126
16157,53,4126
16158,1,4127
16159,5,4127
16160,6,4127
16161,13,4127
16162,15,4127
16163,21,4127
16164,29,4127
16165,229,4127
16166,18,4127
16167,30,4127
16168,0,4128
16169,13,4128
16170,19,4128
16171,113,4129
16172,228,4129
16173,230,4129
16174,5,4130
16175,25,4130
16176,29,4130
16177,42,4130
16178,43,4130
16179,44,4130
16180,54,4130
16181,29,4131
16182,13,4132
16183,48,4132
16184,53,4132
16185,228,4132
16186,12,4133
16187,13,4133
16188,16,4133
16189,40,4133
16190,67,4134
16191,48,4134
16192,67,4135
16193,69,4135
16194,350,4135
16195,366,4135
16196,150,4136
16197,189,4136
16198,12,4137
16199,20,4137
16200,67,4137
16201,69,4137
16202,350,4137
16203,366,4137
16204,1,4138
16205,40,4138
16206,287,4138
