id,nombre_id,intervencion,concepto,sentencia_id
78673,7,99,99,5620
78674,8,99,99,5620
78675,9,99,99,5620
78676,10,99,99,5620
78677,11,99,99,5620
78678,12,99,99,5620
78679,13,99,99,5620
78680,14,99,99,5620
78681,1,99,99,5621
78682,2,99,99,5621
78683,3,99,99,5621
78684,4,99,99,5621
78685,5,99,99,5621
78686,6,99,99,5621
78687,7,99,99,5621
78688,8,99,99,5621
78689,9,99,99,5621
78690,10,99,99,5621
78691,11,99,99,5621
78692,12,99,99,5621
78693,13,99,99,5621
78694,14,99,99,5621
78695,1,99,99,5622
78696,2,99,99,5622
78697,3,99,99,5622
78698,4,99,99,5622
78699,5,99,99,5622
78700,6,99,99,5622
78701,7,99,99,5622
78702,8,99,99,5622
78703,9,99,99,5622
78704,10,99,99,5622
78705,11,99,99,5622
78706,12,99,99,5622
78707,13,99,99,5622
78708,14,99,99,5622
78709,1,99,99,5623
78710,2,99,99,5623
78711,3,99,99,5623
78712,4,99,99,5623
78713,5,99,99,5623
78714,6,99,99,5623
78715,7,99,99,5623
78716,8,99,99,5623
78717,9,99,99,5623
78718,10,99,99,5623
78719,11,99,99,5623
78720,12,99,99,5623
78721,13,99,99,5623
78722,14,99,99,5623
78723,1,99,99,5624
78724,2,99,99,5624
78725,3,99,99,5624
78726,4,99,99,5624
78727,5,99,99,5624
78728,6,99,99,5624
78729,7,99,99,5624
78730,8,99,99,5624
78731,9,99,99,5624
78732,10,99,99,5624
78733,11,99,99,5624
78734,12,99,99,5624
78735,13,99,99,5624
78736,14,99,99,5624
78737,1,99,99,5625
78738,2,1,4,5625
78739,3,99,99,5625
78740,4,99,99,5625
78741,5,99,99,5625
78742,6,99,99,5625
78743,7,99,99,5625
78744,8,99,99,5625
78745,9,99,99,5625
78746,10,99,99,5625
78747,11,99,99,5625
78748,12,99,99,5625
78749,13,99,99,5625
78750,14,99,99,5625
78751,1,99,99,5626
78752,2,99,99,5626
78753,3,99,99,5626
78754,4,99,99,5626
78755,5,99,99,5626
78756,6,99,99,5626
78757,7,1,1,5626
78758,8,1,4,5626
78759,9,99,99,5626
78760,10,99,99,5626
78761,11,1,1,5626
78762,12,99,99,5626
78763,13,99,99,5626
78764,14,99,99,5626
78765,1,99,99,5627
78766,2,99,99,5627
78767,3,99,99,5627
78768,4,99,99,5627
78769,5,99,99,5627
78770,6,99,99,5627
78771,7,1,4,5627
78772,8,99,99,5627
78773,9,99,99,5627
78774,10,99,99,5627
78775,11,1,4,5627
78776,12,99,99,5627
78777,13,99,99,5627
78778,14,99,99,5627
78779,1,99,99,5628
78780,2,99,99,5628
78781,3,99,99,5628
78782,4,99,99,5628
78783,5,99,99,5628
78784,6,99,99,5628
78785,7,99,99,5628
78786,8,99,99,5628
78787,9,99,99,5628
78788,10,99,99,5628
78789,11,99,99,5628
78790,12,99,99,5628
78791,13,99,99,5628
78792,14,99,99,5628
78793,1,99,99,5629
78794,2,99,99,5629
78795,3,99,99,5629
78796,4,99,99,5629
78797,5,99,99,5629
78798,6,99,99,5629
78799,7,99,99,5629
78800,8,99,99,5629
78801,9,99,99,5629
78802,10,99,99,5629
78803,11,99,99,5629
78804,12,99,99,5629
78805,13,99,99,5629
78806,14,99,99,5629
78807,1,99,99,5630
78808,2,99,99,5630
78809,3,99,99,5630
78810,4,99,99,5630
78811,5,99,99,5630
78812,6,99,99,5630
78813,7,99,99,5630
78814,8,99,99,5630
78815,9,99,99,5630
78816,10,99,99,5630
78817,11,99,99,5630
78818,12,99,99,5630
78819,13,99,99,5630
78820,14,99,99,5630
78821,1,99,99,5631
78822,2,99,99,5631
78823,3,99,99,5631
78824,4,99,99,5631
78825,5,99,99,5631
78826,6,99,99,5631
78827,7,99,99,5631
78828,8,99,99,5631
78829,9,99,99,5631
78830,10,99,99,5631
78831,11,99,99,5631
78832,12,99,99,5631
78833,13,99,99,5631
78834,14,99,99,5631
78835,1,99,99,5632
78836,2,99,99,5632
78837,3,99,99,5632
78838,4,99,99,5632
78839,5,99,99,5632
78840,6,99,99,5632
78841,7,99,99,5632
78842,8,1,5,5632
78843,9,99,99,5632
78844,10,99,99,5632
78845,11,99,99,5632
78846,12,99,99,5632
78847,13,99,99,5632
78848,14,99,99,5632
78849,1,99,99,5633
78850,2,99,99,5633
78851,3,99,99,5633
78852,4,99,99,5633
78853,5,99,99,5633
78854,6,99,99,5633
78855,7,99,99,5633
78856,8,99,99,5633
78857,9,99,99,5633
78858,10,99,99,5633
78859,11,99,99,5633
78860,12,99,99,5633
78861,13,99,99,5633
78862,14,99,99,5633
78863,1,99,99,5634
78864,2,99,99,5634
78865,3,99,99,5634
78866,4,99,99,5634
78867,5,99,99,5634
78868,6,99,99,5634
78869,7,99,99,5634
78870,8,99,99,5634
78871,9,99,99,5634
78872,10,99,99,5634
78873,11,99,99,5634
78874,12,99,99,5634
78875,13,99,99,5634
78876,14,99,99,5634
78877,1,99,99,5635
78878,2,99,99,5635
78879,3,99,99,5635
78880,4,99,99,5635
78881,5,99,99,5635
78882,6,99,99,5635
78883,7,99,99,5635
78884,8,1,4,5635
78885,9,1,4,5635
78886,10,99,99,5635
78887,11,99,99,5635
78888,12,99,99,5635
78889,13,99,99,5635
78890,14,99,99,5635
78891,1,99,99,5636
78892,2,99,99,5636
78893,3,99,99,5636
78894,4,99,99,5636
78895,5,99,99,5636
78896,6,99,99,5636
78897,7,99,99,5636
78898,8,99,99,5636
78899,9,99,99,5636
78900,10,99,99,5636
78901,11,99,99,5636
78902,12,99,99,5636
78903,13,99,99,5636
78904,14,99,99,5636
78905,1,99,99,5637
78906,2,99,99,5637
78907,3,99,99,5637
78908,4,99,99,5637
78909,5,99,99,5637
78910,6,99,99,5637
78911,7,99,99,5637
78912,8,99,99,5637
78913,9,99,99,5637
78914,10,99,99,5637
78915,11,1,4,5637
78916,12,99,99,5637
78917,13,99,99,5637
78918,14,99,99,5637
78919,1,99,99,5638
78920,2,99,99,5638
78921,3,99,99,5638
78922,4,99,99,5638
78923,5,99,99,5638
78924,6,99,99,5638
78925,7,99,99,5638
78926,8,99,99,5638
78927,9,99,99,5638
78928,10,99,99,5638
78929,11,99,99,5638
78930,12,99,99,5638
78931,13,99,99,5638
78932,14,99,99,5638
78933,1,99,99,5639
78934,2,99,99,5639
78935,3,99,99,5639
78936,4,99,99,5639
78937,5,99,99,5639
78938,6,99,99,5639
78939,7,1,5,5639
78940,8,99,99,5639
78941,9,99,99,5639
78942,10,99,99,5639
78943,11,99,99,5639
78944,12,99,99,5639
78945,13,99,99,5639
78946,14,99,99,5639
78947,1,99,99,5640
78948,2,99,99,5640
78949,3,99,99,5640
78950,4,99,99,5640
78951,5,99,99,5640
78952,6,99,99,5640
78953,7,99,99,5640
78954,8,1,5,5640
78955,9,1,5,5640
78956,10,99,99,5640
78957,11,99,99,5640
78958,12,99,99,5640
78959,13,99,99,5640
78960,14,99,99,5640
78961,1,99,99,5641
78962,2,99,99,5641
78963,3,99,99,5641
78964,4,99,99,5641
78965,5,99,99,5641
78966,6,99,99,5641
78967,7,99,99,5641
78968,8,99,99,5641
78969,9,99,99,5641
78970,10,99,99,5641
78971,11,99,99,5641
78972,12,99,99,5641
78973,13,99,99,5641
78974,14,99,99,5641
78975,1,99,99,5642
78976,2,99,99,5642
78977,3,99,99,5642
78978,4,99,99,5642
78979,5,99,99,5642
78980,6,99,99,5642
78981,7,99,99,5642
78982,8,99,99,5642
78983,9,99,99,5642
78984,10,99,99,5642
78985,11,99,99,5642
78986,12,99,99,5642
78987,13,99,99,5642
78988,14,99,99,5642
78989,1,99,99,5643
78990,2,99,99,5643
78991,3,99,99,5643
78992,4,99,99,5643
78993,5,99,99,5643
78994,6,99,99,5643
78995,7,99,99,5643
78996,8,99,99,5643
78997,9,99,99,5643
78998,10,99,99,5643
78999,11,99,99,5643
79000,12,99,99,5643
79001,13,99,99,5643
79002,14,99,99,5643
79003,1,99,99,5644
79004,2,99,99,5644
79005,3,99,99,5644
79006,4,99,99,5644
79007,5,99,99,5644
79008,6,99,99,5644
79009,7,99,99,5644
79010,8,99,99,5644
79011,9,99,99,5644
79012,10,99,99,5644
79013,11,99,99,5644
79014,12,99,99,5644
79015,13,99,99,5644
79016,14,99,99,5644
79017,1,99,99,5645
79018,2,99,99,5645
79019,3,99,99,5645
79020,4,99,99,5645
79021,5,99,99,5645
79022,6,99,99,5645
79023,7,99,99,5645
79024,8,99,99,5645
79025,9,99,99,5645
79026,10,99,99,5645
79027,11,99,99,5645
79028,12,99,99,5645
79029,13,99,99,5645
79030,14,99,99,5645
79031,1,99,99,5646
79032,2,99,99,5646
79033,3,99,99,5646
79034,4,99,99,5646
79035,5,99,99,5646
79036,6,99,99,5646
79037,7,99,99,5646
79038,8,99,99,5646
79039,9,99,99,5646
79040,10,99,99,5646
79041,11,99,99,5646
79042,12,99,99,5646
79043,13,99,99,5646
79044,14,99,99,5646
79045,1,99,99,5647
79046,2,99,99,5647
79047,3,99,99,5647
79048,4,99,99,5647
79049,5,99,99,5647
79050,6,99,99,5647
79051,7,99,99,5647
79052,8,99,99,5647
79053,9,99,99,5647
79054,10,99,99,5647
79055,11,99,99,5647
79056,12,99,99,5647
79057,13,99,99,5647
79058,14,99,99,5647
79059,1,99,99,5648
79060,2,99,99,5648
79061,3,99,99,5648
79062,4,99,99,5648
79063,5,99,99,5648
79064,6,99,99,5648
79065,7,99,99,5648
79066,8,99,99,5648
79067,9,99,99,5648
79068,10,99,99,5648
79069,11,99,99,5648
79070,12,99,99,5648
79071,13,99,99,5648
79072,14,99,99,5648
79073,1,99,99,5649
79074,2,99,99,5649
79075,3,99,99,5649
79076,4,99,99,5649
79077,5,99,99,5649
79078,6,99,99,5649
79079,7,99,99,5649
79080,8,99,99,5649
79081,9,99,99,5649
79082,10,99,99,5649
79083,11,99,99,5649
79084,12,99,99,5649
79085,13,99,99,5649
79086,14,99,99,5649
79087,1,99,99,5650
79088,2,99,99,5650
79089,3,99,99,5650
79090,4,99,99,5650
79091,5,99,99,5650
79092,6,99,99,5650
79093,7,99,99,5650
79094,8,99,99,5650
79095,9,99,99,5650
79096,10,99,99,5650
79097,11,99,99,5650
79098,12,99,99,5650
79099,13,99,99,5650
79100,14,99,99,5650
79101,1,99,99,5651
79102,2,99,99,5651
79103,3,99,99,5651
79104,4,99,99,5651
79105,5,99,99,5651
79106,6,99,99,5651
79107,7,99,99,5651
79108,8,99,99,5651
79109,9,99,99,5651
79110,10,99,99,5651
79111,11,99,99,5651
79112,12,99,99,5651
79113,13,99,99,5651
79114,14,99,99,5651
79115,1,99,99,5652
79116,2,99,99,5652
79117,3,99,99,5652
79118,4,99,99,5652
79119,5,99,99,5652
79120,6,99,99,5652
79121,7,99,99,5652
79122,8,99,99,5652
79123,9,99,99,5652
79124,10,99,99,5652
79125,11,99,99,5652
79126,12,99,99,5652
79127,13,99,99,5652
79128,14,99,99,5652
79129,1,99,99,5653
79130,2,99,99,5653
79131,3,99,99,5653
79132,4,99,99,5653
79133,5,99,99,5653
79134,6,99,99,5653
79135,7,99,99,5653
79136,8,99,99,5653
79137,9,99,99,5653
79138,10,99,99,5653
79139,11,99,99,5653
79140,12,99,99,5653
79141,13,99,99,5653
79142,14,99,99,5653
79143,1,99,99,5654
79144,2,99,99,5654
79145,3,99,99,5654
79146,4,99,99,5654
79147,5,99,99,5654
79148,6,99,99,5654
79149,7,99,99,5654
79150,8,1,4,5654
79151,9,99,99,5654
79152,10,99,99,5654
79153,11,99,99,5654
79154,12,99,99,5654
79155,13,99,99,5654
79156,14,99,99,5654
79157,1,99,99,5655
79158,2,99,99,5655
79159,3,99,99,5655
79160,4,99,99,5655
79161,5,99,99,5655
79162,6,99,99,5655
79163,7,99,99,5655
79164,8,99,99,5655
79165,9,99,99,5655
79166,10,99,99,5655
79167,11,99,99,5655
79168,12,99,99,5655
79169,13,99,99,5655
79170,14,99,99,5655
79171,1,99,99,5656
79172,2,99,99,5656
79173,3,99,99,5656
79174,4,99,99,5656
79175,5,99,99,5656
79176,6,99,99,5656
79177,7,99,99,5656
79178,8,99,99,5656
79179,9,99,99,5656
79180,10,99,99,5656
79181,11,1,99,5656
79182,12,99,99,5656
79183,13,99,99,5656
79184,14,99,99,5656
79185,1,99,99,5657
79186,2,99,99,5657
79187,3,99,99,5657
79188,4,99,99,5657
79189,5,99,99,5657
79190,6,99,99,5657
79191,7,99,99,5657
79192,8,99,99,5657
79193,9,99,99,5657
79194,10,99,99,5657
79195,11,1,1,5657
79196,12,99,99,5657
79197,13,99,99,5657
79198,14,99,99,5657
79199,1,99,99,5658
79200,2,99,99,5658
79201,3,99,99,5658
79202,4,99,99,5658
79203,5,99,99,5658
79204,6,99,99,5658
79205,7,99,99,5658
79206,8,99,99,5658
79207,9,99,99,5658
79208,10,99,99,5658
79209,11,99,99,5658
79210,12,99,99,5658
79211,13,99,99,5658
79212,14,99,99,5658
79213,1,99,99,5659
79214,2,99,99,5659
79215,3,99,99,5659
79216,4,99,99,5659
79217,5,99,99,5659
79218,6,99,99,5659
79219,7,99,99,5659
79220,8,99,99,5659
79221,9,99,99,5659
79222,10,99,99,5659
79223,11,99,99,5659
79224,12,99,99,5659
79225,13,99,99,5659
79226,14,99,99,5659
79227,1,99,99,5660
79228,2,99,99,5660
79229,3,99,99,5660
79230,4,99,99,5660
79231,5,99,99,5660
79232,6,99,99,5660
79233,7,1,1,5660
79234,8,99,99,5660
79235,9,99,99,5660
79236,10,99,99,5660
79237,11,99,99,5660
79238,12,99,99,5660
79239,13,99,99,5660
79240,14,99,99,5660
79241,1,99,99,5661
79242,2,99,99,5661
79243,3,1,4,5661
79244,4,99,99,5661
79245,5,99,99,5661
79246,6,99,99,5661
79247,7,99,99,5661
79248,8,99,99,5661
79249,9,99,99,5661
79250,10,99,99,5661
79251,11,99,99,5661
79252,12,99,99,5661
79253,13,99,99,5661
79254,14,99,99,5661
79255,1,99,99,5662
79256,2,99,99,5662
79257,3,99,99,5662
79258,4,99,99,5662
79259,5,99,99,5662
79260,6,99,99,5662
79261,7,1,1,5662
79262,8,99,99,5662
79263,9,99,99,5662
79264,10,99,99,5662
79265,11,99,99,5662
79266,12,99,99,5662
79267,13,99,99,5662
79268,14,99,99,5662
79269,1,99,99,5663
79270,2,99,99,5663
79271,3,99,99,5663
79272,4,99,99,5663
79273,5,99,99,5663
79274,6,99,99,5663
79275,7,99,99,5663
79276,8,99,99,5663
79277,9,99,99,5663
79278,10,99,99,5663
79279,11,99,99,5663
79280,12,99,99,5663
79281,13,99,99,5663
79282,14,99,99,5663
79283,1,99,99,5664
79284,2,99,99,5664
79285,3,99,99,5664
79286,4,99,99,5664
79287,5,99,99,5664
79288,6,99,99,5664
79289,7,99,99,5664
79290,8,99,99,5664
79291,9,99,99,5664
79292,10,99,99,5664
79293,11,99,99,5664
79294,12,99,99,5664
79295,13,99,99,5664
79296,14,99,99,5664
79297,1,99,99,5665
79298,2,99,99,5665
79299,3,99,99,5665
79300,4,99,99,5665
79301,5,99,99,5665
79302,6,99,99,5665
79303,7,99,99,5665
79304,8,99,99,5665
79305,9,99,99,5665
79306,10,99,99,5665
79307,11,99,99,5665
79308,12,99,99,5665
79309,13,99,99,5665
79310,14,99,99,5665
79311,1,99,99,5666
79312,2,99,99,5666
79313,3,99,99,5666
79314,4,99,99,5666
79315,5,99,99,5666
79316,6,99,99,5666
79317,7,99,99,5666
79318,8,99,99,5666
79319,9,99,99,5666
79320,10,99,99,5666
79321,11,99,99,5666
79322,12,99,99,5666
79323,13,99,99,5666
79324,14,99,99,5666
79325,1,99,99,5667
79326,2,99,99,5667
79327,3,99,99,5667
79328,4,99,99,5667
79329,5,99,99,5667
79330,6,99,99,5667
79331,7,99,99,5667
79332,8,99,99,5667
79333,9,99,99,5667
79334,10,99,99,5667
79335,11,99,99,5667
79336,12,99,99,5667
79337,13,99,99,5667
79338,14,99,99,5667
79339,1,99,99,5668
79340,2,99,99,5668
79341,3,99,99,5668
79342,4,99,99,5668
79343,5,99,99,5668
79344,6,99,99,5668
79345,7,99,99,5668
79346,8,99,99,5668
79347,9,99,99,5668
79348,10,99,99,5668
79349,11,99,99,5668
79350,12,99,99,5668
79351,13,99,99,5668
79352,14,99,99,5668
79353,1,99,99,5669
79354,2,99,99,5669
79355,3,99,99,5669
79356,4,99,99,5669
79357,5,99,99,5669
79358,6,99,99,5669
79359,7,99,99,5669
79360,8,99,99,5669
79361,9,99,99,5669
79362,10,99,99,5669
79363,11,99,99,5669
79364,12,99,99,5669
79365,13,99,99,5669
79366,14,99,99,5669
79367,1,99,99,5670
79368,2,99,99,5670
79369,3,99,99,5670
79370,4,99,99,5670
79371,5,99,99,5670
79372,6,99,99,5670
79373,7,99,99,5670
79374,8,99,99,5670
79375,9,99,99,5670
79376,10,99,99,5670
79377,11,1,1,5670
79378,12,99,99,5670
79379,13,99,99,5670
79380,14,99,99,5670
79381,1,99,99,5671
79382,2,99,99,5671
79383,3,99,99,5671
79384,4,99,99,5671
79385,5,99,99,5671
79386,6,99,99,5671
79387,7,99,99,5671
79388,8,99,99,5671
79389,9,99,99,5671
79390,10,99,99,5671
79391,11,99,99,5671
79392,12,99,99,5671
79393,13,99,99,5671
79394,14,99,99,5671
79395,1,99,99,5672
79396,2,99,99,5672
79397,3,99,99,5672
79398,4,99,99,5672
79399,5,99,99,5672
79400,6,99,99,5672
79401,7,99,99,5672
79402,8,99,99,5672
79403,9,99,99,5672
79404,10,99,99,5672
79405,11,99,99,5672
79406,12,99,99,5672
79407,13,99,99,5672
79408,14,99,99,5672
79409,1,99,99,5673
79410,2,99,99,5673
79411,3,99,99,5673
79412,4,99,99,5673
79413,5,99,99,5673
79414,6,99,99,5673
79415,7,99,1,5673
79416,8,99,99,5673
79417,9,99,99,5673
79418,10,99,99,5673
79419,11,99,99,5673
79420,12,99,99,5673
79421,13,99,99,5673
79422,14,99,99,5673
79423,1,99,99,5674
79424,2,99,99,5674
79425,3,99,99,5674
79426,4,99,99,5674
79427,5,99,99,5674
79428,6,99,99,5674
79429,7,99,99,5674
79430,8,99,99,5674
79431,9,99,99,5674
79432,10,99,99,5674
79433,11,99,99,5674
79434,12,99,99,5674
79435,13,99,99,5674
79436,14,99,99,5674
79437,1,99,99,5675
79438,2,99,99,5675
79439,3,99,99,5675
79440,4,99,99,5675
79441,5,99,99,5675
79442,6,99,99,5675
79443,7,99,99,5675
79444,8,99,99,5675
79445,9,99,99,5675
79446,10,99,99,5675
79447,11,99,99,5675
79448,12,99,99,5675
79449,13,99,99,5675
79450,14,99,99,5675
79451,1,99,99,5676
79452,2,99,99,5676
79453,3,99,99,5676
79454,4,99,99,5676
79455,5,99,99,5676
79456,6,99,99,5676
79457,7,99,99,5676
79458,8,99,99,5676
79459,9,99,99,5676
79460,10,99,99,5676
79461,11,99,99,5676
79462,12,99,99,5676
79463,13,99,99,5676
79464,14,99,99,5676
79465,1,99,99,5677
79466,2,99,99,5677
79467,3,99,99,5677
79468,4,99,99,5677
79469,5,99,99,5677
79470,6,99,99,5677
79471,7,99,99,5677
79472,8,99,99,5677
79473,9,99,99,5677
79474,10,99,99,5677
79475,11,99,99,5677
79476,12,99,99,5677
79477,13,99,99,5677
79478,14,99,99,5677
79479,1,99,99,5678
79480,2,99,99,5678
79481,3,99,99,5678
79482,4,99,99,5678
79483,5,99,99,5678
79484,6,99,99,5678
79485,7,99,99,5678
79486,8,99,99,5678
79487,9,99,99,5678
79488,10,99,99,5678
79489,11,1,5,5678
79490,12,99,99,5678
79491,13,99,99,5678
79492,14,99,99,5678
79493,1,99,99,5679
79494,2,99,99,5679
79495,3,99,99,5679
79496,4,99,99,5679
79497,5,99,99,5679
79498,6,99,99,5679
79499,7,1,1,5679
79500,8,99,99,5679
79501,9,99,99,5679
79502,10,99,99,5679
79503,11,99,99,5679
79504,12,99,99,5679
79505,13,99,99,5679
79506,14,99,99,5679
79507,1,99,99,5680
79508,2,99,99,5680
79509,3,99,99,5680
79510,4,99,99,5680
79511,5,99,99,5680
79512,6,99,99,5680
79513,7,99,99,5680
79514,8,99,99,5680
79515,9,99,99,5680
79516,10,99,99,5680
79517,11,99,99,5680
79518,12,99,99,5680
79519,13,99,99,5680
79520,14,99,99,5680
79521,1,99,99,5681
79522,2,99,99,5681
79523,3,99,99,5681
79524,4,99,99,5681
79525,5,99,99,5681
79526,6,99,99,5681
79527,7,99,99,5681
79528,8,99,99,5681
79529,9,99,99,5681
79530,10,99,99,5681
79531,11,99,99,5681
79532,12,99,99,5681
79533,13,99,99,5681
79534,14,99,99,5681
79535,1,99,99,5682
79536,2,99,99,5682
79537,3,99,99,5682
79538,4,99,99,5682
79539,5,99,99,5682
79540,6,99,99,5682
79541,7,99,99,5682
79542,8,99,99,5682
79543,9,99,99,5682
79544,10,99,99,5682
79545,11,99,99,5682
79546,12,99,99,5682
79547,13,99,99,5682
79548,14,99,99,5682
79549,1,99,99,5683
79550,2,99,99,5683
79551,3,99,99,5683
79552,4,99,99,5683
79553,5,99,99,5683
79554,6,99,99,5683
79555,7,99,99,5683
79556,8,99,99,5683
79557,9,99,99,5683
79558,10,99,99,5683
79559,11,99,99,5683
79560,12,99,99,5683
79561,13,1,1,5683
79562,14,99,99,5683
79563,1,99,99,5684
79564,2,99,99,5684
79565,3,99,99,5684
79566,4,99,99,5684
79567,5,99,99,5684
79568,6,99,99,5684
79569,7,99,99,5684
79570,8,99,99,5684
79571,9,99,99,5684
79572,10,99,99,5684
79573,11,99,99,5684
79574,12,99,99,5684
79575,13,1,5,5684
79576,14,99,99,5684
79577,1,99,99,5685
79578,2,99,99,5685
79579,3,99,99,5685
79580,4,99,99,5685
79581,5,99,99,5685
79582,6,99,99,5685
79583,7,99,99,5685
79584,8,99,99,5685
79585,9,99,99,5685
79586,10,99,99,5685
79587,11,99,99,5685
79588,12,99,99,5685
79589,13,99,99,5685
79590,14,99,99,5685
79591,1,99,99,5686
79592,2,99,99,5686
79593,3,99,99,5686
79594,4,99,99,5686
79595,5,99,99,5686
79596,6,99,99,5686
79597,7,99,99,5686
79598,8,99,99,5686
79599,9,99,99,5686
79600,10,99,99,5686
79601,11,99,99,5686
79602,12,99,99,5686
79603,13,99,99,5686
79604,14,99,99,5686
79605,1,99,99,5687
79606,2,99,99,5687
79607,3,99,99,5687
79608,4,99,99,5687
79609,5,99,99,5687
79610,6,99,99,5687
79611,7,99,99,5687
79612,8,99,99,5687
79613,9,99,99,5687
79614,10,99,99,5687
79615,11,99,99,5687
79616,12,99,99,5687
79617,13,99,9,5687
79618,14,99,99,5687
79619,1,99,99,5688
79620,2,99,99,5688
79621,3,99,99,5688
79622,4,99,99,5688
79623,5,99,99,5688
79624,6,99,99,5688
79625,7,99,99,5688
79626,8,99,99,5688
79627,9,99,99,5688
79628,10,99,99,5688
79629,11,99,99,5688
79630,12,99,99,5688
79631,13,99,99,5688
79632,14,99,99,5688
79633,1,99,99,5689
79634,2,99,99,5689
79635,3,99,99,5689
79636,4,99,99,5689
79637,5,99,99,5689
79638,6,99,99,5689
79639,7,99,99,5689
79640,8,99,99,5689
79641,9,99,99,5689
79642,10,99,99,5689
79643,11,99,99,5689
79644,12,99,99,5689
79645,13,99,99,5689
79646,14,99,99,5689
79647,1,99,99,5690
79648,2,99,99,5690
79649,3,99,99,5690
79650,4,99,99,5690
79651,5,99,99,5690
79652,6,99,99,5690
79653,7,99,99,5690
79654,8,99,99,5690
79655,9,99,99,5690
79656,10,99,99,5690
79657,11,99,99,5690
79658,12,99,99,5690
79659,13,99,99,5690
79660,14,99,99,5690
79661,1,99,99,5691
79662,2,99,99,5691
79663,3,99,99,5691
79664,4,99,99,5691
79665,5,99,99,5691
79666,6,99,99,5691
79667,7,99,99,5691
79668,8,99,99,5691
79669,9,99,99,5691
79670,10,99,99,5691
79671,11,99,99,5691
79672,12,99,99,5691
79673,13,99,99,5691
79674,14,99,99,5691
79675,1,99,99,5692
79676,2,99,99,5692
79677,3,99,99,5692
79678,4,99,99,5692
79679,5,99,99,5692
79680,6,99,99,5692
79681,7,99,99,5692
79682,8,99,99,5692
79683,9,99,99,5692
79684,10,99,99,5692
79685,11,99,99,5692
79686,12,99,99,5692
79687,13,99,99,5692
79688,14,99,99,5692
79689,1,99,99,5693
79690,2,99,99,5693
79691,3,99,99,5693
79692,4,99,99,5693
79693,5,99,99,5693
79694,6,99,99,5693
79695,7,99,99,5693
79696,8,99,99,5693
79697,9,99,99,5693
79698,10,99,99,5693
79699,11,99,99,5693
79700,12,99,99,5693
79701,13,99,99,5693
79702,14,99,99,5693
79703,1,99,99,5694
79704,2,99,99,5694
79705,3,99,99,5694
79706,4,99,99,5694
79707,5,99,99,5694
79708,6,99,99,5694
79709,7,99,99,5694
79710,8,99,99,5694
79711,9,99,99,5694
79712,10,99,99,5694
79713,11,99,99,5694
79714,12,99,99,5694
79715,13,99,99,5694
79716,14,99,99,5694
79717,1,1,9,5695
79718,2,99,99,5695
79719,3,99,99,5695
79720,4,99,99,5695
79721,5,99,99,5695
79722,6,99,99,5695
79723,7,99,99,5695
79724,8,99,99,5695
79725,9,99,99,5695
79726,10,99,99,5695
79727,11,99,99,5695
79728,12,99,99,5695
79729,13,99,99,5695
79730,14,99,99,5695
79731,1,99,99,5696
79732,2,99,99,5696
79733,3,99,99,5696
79734,4,99,99,5696
79735,5,99,99,5696
79736,6,99,99,5696
79737,7,99,99,5696
79738,8,99,99,5696
79739,9,99,99,5696
79740,10,99,99,5696
79741,11,99,99,5696
79742,12,99,99,5696
79743,13,99,99,5696
79744,14,99,99,5696
79745,1,99,99,5697
79746,2,99,99,5697
79747,3,99,99,5697
79748,4,99,99,5697
79749,5,99,99,5697
79750,6,99,99,5697
79751,7,99,99,5697
79752,8,99,99,5697
79753,9,99,99,5697
79754,10,99,99,5697
79755,11,99,99,5697
79756,12,99,99,5697
79757,13,99,99,5697
79758,14,99,99,5697
79759,1,99,99,5698
79760,2,99,99,5698
79761,3,99,99,5698
79762,4,99,99,5698
79763,5,99,99,5698
79764,6,99,99,5698
79765,7,99,99,5698
79766,8,99,99,5698
79767,9,99,99,5698
79768,10,99,99,5698
79769,11,99,99,5698
79770,12,99,99,5698
79771,13,99,99,5698
79772,14,99,99,5698
79773,1,99,99,5699
79774,2,99,99,5699
79775,3,99,99,5699
79776,4,99,99,5699
79777,5,99,99,5699
79778,6,99,99,5699
79779,7,99,99,5699
79780,8,99,99,5699
79781,9,99,99,5699
79782,10,99,99,5699
79783,11,99,99,5699
79784,12,99,99,5699
79785,13,99,99,5699
79786,14,99,99,5699
79787,1,99,99,5700
79788,2,99,99,5700
79789,3,99,99,5700
79790,4,99,99,5700
79791,5,99,99,5700
79792,6,99,99,5700
79793,7,99,99,5700
79794,8,99,99,5700
79795,9,99,99,5700
79796,10,99,99,5700
79797,11,99,99,5700
79798,12,99,99,5700
79799,13,99,99,5700
79800,14,99,99,5700
79801,1,99,99,5701
79802,2,99,99,5701
79803,3,99,99,5701
79804,4,99,99,5701
79805,5,99,99,5701
79806,6,99,99,5701
79807,7,99,99,5701
79808,8,99,99,5701
79809,9,99,99,5701
79810,10,99,99,5701
79811,11,99,99,5701
79812,12,99,99,5701
79813,13,99,99,5701
79814,14,99,99,5701
79815,1,99,99,5702
79816,2,99,99,5702
79817,3,99,99,5702
79818,4,99,99,5702
79819,5,99,99,5702
79820,6,99,99,5702
79821,7,99,99,5702
79822,8,99,99,5702
79823,9,99,99,5702
79824,10,99,99,5702
79825,11,99,99,5702
79826,12,99,99,5702
79827,13,99,99,5702
79828,14,99,99,5702
79829,1,99,99,5703
79830,2,99,99,5703
79831,3,99,99,5703
79832,4,99,99,5703
79833,5,99,99,5703
79834,6,99,99,5703
79835,7,99,99,5703
79836,8,99,99,5703
