id,tema_id,sentencia_id
15343,9,5115
15344,4,5115
15345,99,5115
15346,1,5116
15347,99,5116
15348,99,5116
15349,4,5117
15350,99,5117
15351,99,5117
15352,6,5118
15353,99,5118
15354,99,5118
15355,13,5119
15356,99,5119
15357,99,5119
15358,11,5120
15359,99,5120
15360,99,5120
15361,8,5121
15362,99,5121
15363,99,5121
15364,4,5122
15365,99,5122
15366,99,5122
15367,5,5123
15368,99,5123
15369,99,5123
15370,11,5124
15371,99,5124
15372,99,5124
15373,4,5125
15374,4,5125
15375,99,5125
15376,10,5126
15377,20,5126
15378,99,5126
15379,8,5127
15380,99,5127
15381,99,5127
15382,16,5128
15383,99,5128
15384,99,5128
15385,5,5129
15386,99,5129
15387,99,5129
15388,5,5130
15389,99,5130
15390,99,5130
15391,1,5131
15392,99,5131
15393,99,5131
15394,8,5132
15395,99,5132
15396,99,5132
15397,5,5133
15398,4,5133
15399,99,5133
15400,8,5134
15401,99,5134
15402,99,5134
15403,12,5135
15404,99,5135
15405,99,5135
15406,1,5136
15407,99,5136
15408,99,5136
15409,1,5137
15410,99,5137
15411,99,5137
15412,6,5138
15413,99,5138
15414,99,5138
15415,4,5139
15416,99,5139
15417,99,5139
15418,12,5140
15419,99,5140
15420,99,5140
15421,4,5141
15422,5,5141
15423,99,5141
15424,1,5142
15425,99,5142
15426,99,5142
15427,8,5143
15428,10,5143
15429,99,5143
15430,16,5144
15431,99,5144
15432,99,5144
15433,9,5145
15434,99,5145
15435,99,5145
15436,5,5146
15437,99,5146
15438,99,5146
15439,8,5147
15440,99,5147
15441,99,5147
15442,1,5148
15443,99,5148
15444,99,5148
15445,5,5149
15446,99,5149
15447,99,5149
15448,8,5150
15449,99,5150
15450,99,5150
15451,4,5151
15452,20,5151
15453,99,5151
15454,1,5152
15455,99,5152
15456,12,5152
15457,8,5153
15458,99,5153
15459,99,5153
15460,5,5154
15461,99,5154
15462,99,5154
15463,10,5155
15464,5,5155
15465,99,5155
15466,1,5156
15467,10,5156
15468,99,5156
15469,1,5157
15470,99,5157
15471,99,5157
15472,1,5158
15473,7,5158
15474,99,5158
15475,10,5159
15476,99,5159
15477,99,5159
15478,13,5160
15479,4,5160
15480,99,5160
15481,1,5161
15482,10,5161
15483,99,5161
15484,8,5162
15485,99,5162
15486,99,5162
15487,11,5163
15488,99,5163
15489,99,5163
15490,6,5164
15491,5,5164
15492,4,5164
15493,1,5165
15494,99,5165
15495,99,5165
15496,1,5166
15497,99,5166
15498,99,5166
15499,10,5167
15500,8,5167
15501,99,5167
15502,10,5168
15503,8,5168
15504,99,5168
15505,12,5169
15506,9,5169
15507,99,5169
15508,5,5170
15509,99,5170
15510,99,5170
15511,11,5171
15512,99,5171
15513,99,5171
15514,1,5172
15515,99,5172
15516,99,5172
15517,1,5173
15518,5,5173
15519,10,5173
15520,5,5174
15521,99,5174
15522,99,5174
15523,11,5175
15524,99,5175
15525,99,5175
15526,2,5176
15527,99,5176
15528,99,5176
15529,5,5177
15530,99,5177
15531,99,5177
15532,11,5178
15533,7,5178
15534,99,5178
15535,5,5179
15536,99,5179
15537,99,5179
15538,1,5180
15539,99,5180
15540,99,5180
15541,11,5181
15542,99,5181
15543,99,5181
15544,10,5182
15545,16,5182
15546,99,5182
15547,2,5183
15548,3,5183
15549,10,5183
15550,9,5184
15551,4,5184
15552,99,5184
15553,12,5185
15554,9,5185
15555,99,5185
15556,10,5186
15557,99,5186
15558,99,5186
15559,12,5187
15560,99,5187
15561,99,5187
15562,8,5188
15563,99,5188
15564,99,5188
15565,8,5189
15566,10,5189
15567,99,5189
15568,8,5190
15569,10,5190
15570,99,5190
15571,6,5191
15572,5,5191
15573,4,5191
15574,1,5192
15575,11,5192
15576,99,5192
15577,12,5193
15578,99,5193
15579,99,5193
15580,6,5194
15581,5,5194
15582,4,5194
15583,8,5195
15584,3,5195
15585,2,5195
15586,15,5196
15587,99,5196
15588,99,5196
15589,4,5197
15590,99,5197
15591,99,5197
15592,1,5198
15593,10,5198
15594,99,5198
15595,10,5199
15596,8,5199
15597,99,5199
15598,12,5200
15599,99,5200
15600,99,5200
15601,10,5201
15602,8,5201
15603,99,5201
15604,5,5202
15605,99,5202
15606,99,5202
15607,11,5203
15608,99,5203
15609,99,5203
15610,10,5204
15611,8,5204
15612,99,5204
15613,11,5205
15614,1,5205
15615,99,5205
15616,16,5206
15617,99,5206
15618,99,5206
15619,8,5207
15620,99,5207
15621,99,5207
15622,16,5208
15623,99,5208
15624,99,5208
15625,8,5209
15626,99,5209
15627,99,5209
15628,11,5210
15629,99,5210
15630,99,5210
15631,1,5211
15632,99,5211
15633,99,5211
15634,8,5212
15635,99,5212
15636,99,5212
15637,8,5213
15638,99,5213
15639,99,5213
15640,8,5214
15641,99,5214
15642,99,5214
15643,11,5215
15644,99,5215
15645,99,5215
15646,1,5216
15647,10,5216
15648,99,5216
15649,1,5217
15650,10,5217
15651,99,5217
15652,5,5218
15653,99,5218
15654,99,5218
15655,1,5219
15656,99,5219
15657,99,5219
15658,1,5220
15659,99,5220
15660,99,5220
15661,6,5221
15662,99,5221
15663,99,5221
15664,8,5222
15665,99,5222
15666,99,5222
15667,13,5223
15668,4,5223
15669,99,5223
15670,5,5224
15671,99,5224
15672,99,5224
15673,1,5225
15674,99,5225
15675,99,5225
15676,7,5226
15677,99,5226
15678,99,5226
15679,12,5227
15680,99,5227
15681,99,5227
15682,10,5228
15683,99,5228
15684,99,5228
15685,1,5229
15686,99,5229
15687,99,5229
15688,1,5230
15689,5,5230
15690,99,5230
15691,1,5231
15692,99,5231
15693,99,5231
15694,10,5232
15695,99,5232
15696,99,5232
15697,1,5233
15698,10,5233
15699,99,5233
15700,5,5234
15701,99,5234
15702,99,5234
15703,1,5235
15704,10,5235
15705,99,5235
15706,1,5236
15707,10,5236
15708,99,5236
15709,1,5237
15710,99,5237
15711,99,5237
15712,10,5238
15713,99,5238
15714,99,5238
15715,1,5239
15716,10,5239
15717,99,5239
15718,1,5240
15719,99,5240
15720,99,5240
15721,1,5241
15722,99,5241
15723,99,5241
15724,8,5242
15725,99,5242
15726,99,5242
15727,1,5243
15728,10,5243
15729,99,5243
15730,1,5244
15731,11,5244
15732,99,5244
15733,1,5245
15734,1,5245
15735,99,5245
15736,1,5246
15737,10,5246
15738,99,5246
15739,1,5247
15740,10,5247
15741,99,5247
15742,10,5248
15743,99,5248
15744,99,5248
15745,10,5249
15746,99,5249
15747,99,5249
15748,7,5250
15749,99,5250
15750,99,5250
15751,12,5251
15752,99,5251
15753,99,5251
15754,1,5252
15755,10,5252
15756,99,5252
15757,17,5253
15758,99,5253
15759,99,5253
15760,1,5254
15761,10,5254
15762,99,5254
15763,12,5255
15764,9,5255
15765,99,5255
15766,14,5256
15767,99,5256
15768,99,5256
15769,5,5257
15770,99,5257
15771,99,5257
15772,11,5258
15773,99,5258
15774,99,5258
15775,2,5259
15776,99,5259
15777,99,5259
15778,5,5260
15779,99,5260
15780,99,5260
15781,10,5261
15782,99,5261
15783,99,5261
15784,1,5262
15785,10,5262
15786,99,5262
15787,13,5263
15788,99,5263
15789,99,5263
15790,10,5264
15791,99,5264
15792,99,5264
15793,12,5265
15794,99,5265
15795,99,5265
15796,10,5266
15797,99,5266
15798,99,5266
15799,1,5267
15800,99,5267
15801,99,5267
15802,12,5268
15803,9,5268
15804,99,5268
15805,1,5269
15806,4,5269
15807,99,5269
15808,10,5270
15809,99,5270
15810,99,5270
15811,8,5271
15812,99,5271
15813,99,5271
15814,5,5272
15815,99,5272
15816,99,5272
15817,5,5273
15818,99,5273
15819,99,5273
15820,1,5274
15821,10,5274
15822,99,5274
15823,5,5275
15824,99,5275
15825,99,5275
15826,6,5276
15827,99,5276
15828,99,5276
15829,8,5277
15830,99,5277
15831,99,5277
15832,11,5278
15833,99,5278
15834,99,5278
15835,10,5279
15836,99,5279
15837,99,5279
15838,10,5280
15839,99,5280
15840,99,5280
15841,1,5281
15842,4,5281
15843,10,5281
15844,11,5282
15845,99,5282
15846,99,5282
15847,10,5283
15848,99,5283
15849,99,5283
15850,12,5284
15851,13,5284
15852,99,5284
15853,4,5285
15854,4,5285
15855,99,5285
15856,10,5286
15857,99,5286
15858,99,5286
15859,8,5287
15860,99,5287
15861,99,5287
15862,1,5288
15863,99,5288
15864,99,5288
15865,5,5289
15866,99,5289
15867,99,5289
15868,5,5290
15869,99,5290
15870,99,5290
15871,5,5291
15872,99,5291
15873,99,5291
15874,5,5292
15875,99,5292
15876,99,5292
15877,1,5293
15878,10,5293
15879,99,5293
15880,9,5294
15881,4,5294
15882,5,5294
15883,8,5295
15884,99,5295
15885,99,5295
15886,1,5296
15887,99,5296
15888,99,5296
15889,5,5297
15890,99,5297
15891,99,5297
15892,11,5298
15893,1,5298
15894,99,5298
15895,6,5299
15896,5,5299
15897,4,5299
15898,9,5300
15899,13,5300
15900,99,5300
15901,5,5301
15902,99,5301
15903,99,5301
15904,12,5302
15905,4,5302
15906,99,5302
15907,12,5303
15908,9,5303
15909,99,5303
15910,8,5304
15911,99,5304
15912,99,5304
15913,8,5305
15914,99,5305
15915,99,5305
15916,10,5306
15917,99,5306
15918,99,5306
15919,1,5307
15920,99,5307
15921,99,5307
15922,1,5308
15923,10,5308
15924,99,5308
15925,5,5309
15926,4,5309
15927,99,5309
15928,1,5310
15929,99,5310
15930,99,5310
15931,11,5311
15932,99,5311
15933,99,5311
15934,6,5312
15935,5,5312
15936,4,5312
15937,12,5313
15938,99,5313
15939,99,5313
15940,8,5314
15941,99,5314
15942,99,5314
15943,8,5315
15944,99,5315
15945,99,5315
15946,1,5316
15947,99,5316
15948,99,5316
15949,10,5317
15950,99,5317
15951,99,5317
15952,11,5318
15953,6,5318
15954,99,5318
15955,6,5319
15956,5,5319
15957,4,5319
15958,11,5320
15959,6,5320
15960,99,5320
15961,3,5321
15962,99,5321
15963,99,5321
15964,8,5322
15965,99,5322
15966,99,5322
15967,8,5323
15968,99,5323
15969,99,5323
15970,8,5324
15971,99,5324
15972,99,5324
15973,5,5325
15974,4,5325
15975,9,5325
15976,13,5326
15977,4,5326
15978,99,5326
15979,7,5327
15980,99,5327
15981,99,5327
15982,1,5328
15983,99,5328
15984,99,5328
15985,1,5329
15986,10,5329
15987,5,5329
15988,5,5330
15989,99,5330
15990,99,5330
15991,12,5331
15992,9,5331
15993,99,5331
15994,12,5332
15995,9,5332
15996,99,5332
15997,1,5333
15998,99,5333
15999,99,5333
16000,1,5334
16001,99,5334
16002,99,5334
16003,1,5335
16004,99,5335
16005,99,5335
16006,12,5336
16007,99,5336
16008,99,5336
16009,5,5337
16010,99,5337
16011,99,5337
16012,10,5338
16013,99,5338
16014,99,5338
16015,11,5339
16016,99,5339
16017,99,5339
16018,1,5340
16019,99,5340
16020,99,5340
16021,10,5341
16022,99,5341
16023,99,5341
16024,5,5342
16025,99,5342
16026,99,5342
16027,8,5343
16028,99,5343
16029,99,5343
16030,1,5344
16031,10,5344
16032,99,5344
16033,14,5345
16034,99,5345
16035,99,5345
16036,8,5346
16037,1,5346
16038,99,5346
16039,2,5347
16040,99,5347
16041,99,5347
16042,1,5348
16043,99,5348
16044,99,5348
16045,5,5349
16046,10,5349
16047,99,5349
16048,1,5350
16049,99,5350
16050,99,5350
16051,5,5351
16052,99,5351
16053,99,5351
16054,1,5352
16055,20,5352
16056,99,5352
16057,2,5353
16058,99,5353
16059,99,5353
16060,1,5354
16061,10,5354
16062,99,5354
16063,5,5355
16064,99,5355
16065,99,5355
16066,6,5356
16067,5,5356
16068,4,5356
16069,1,5357
16070,10,5357
16071,99,5357
16072,1,5358
16073,99,5358
16074,99,5358
16075,1,5359
16076,99,5359
16077,99,5359
16078,8,5360
16079,99,5360
16080,99,5360
16081,8,5361
16082,99,5361
16083,99,5361
16084,1,5362
16085,99,5362
16086,99,5362
16087,1,5363
16088,99,5363
16089,99,5363
16090,8,5364
16091,1,5364
16092,99,5364
16093,10,5365
16094,99,5365
16095,99,5365
16096,5,5366
16097,20,5366
16098,99,5366
16099,13,5367
16100,99,5367
16101,99,5367
16102,4,5368
16103,5,5368
16104,99,5368
16105,1,5369
16106,99,5369
16107,99,5369
16108,1,5370
16109,99,5370
16110,99,5370
16111,13,5371
16112,99,5371
16113,99,5371
16114,1,5372
16115,99,5372
16116,99,5372
16117,16,5373
16118,99,5373
16119,99,5373
16120,8,5374
16121,99,5374
16122,99,5374
16123,10,5375
16124,99,5375
16125,99,5375
16126,6,5376
16127,99,5376
16128,99,5376
16129,17,5377
16130,99,5377
16131,99,5377
16132,10,5378
16133,99,5378
16134,99,5378
16135,5,5379
16136,99,5379
16137,99,5379
16138,17,5380
16139,99,5380
16140,99,5380
16141,1,5381
16142,99,5381
16143,99,5381
16144,10,5382
16145,99,5382
16146,99,5382
16147,1,5383
16148,99,5383
16149,99,5383
16150,1,5384
16151,99,5384
16152,99,5384
16153,5,5385
16154,99,5385
16155,99,5385
16156,6,5386
16157,99,5386
16158,99,5386
16159,1,5387
16160,99,5387
16161,99,5387
16162,1,5388
16163,99,5388
16164,99,5388
16165,10,5389
16166,99,5389
16167,99,5389
16168,16,5390
16169,99,5390
16170,99,5390
16171,4,5391
16172,99,5391
16173,99,5391
16174,13,5392
16175,8,5392
16176,99,5392
16177,11,5393
16178,20,5393
16179,99,5393
16180,10,5394
16181,19,5394
16182,99,5394
16183,20,5395
16184,1,5395
16185,99,5395
16186,1,5396
16187,99,5396
16188,99,5396
16189,13,5397
16190,99,5397
16191,99,5397
16192,12,5398
16193,99,5398
16194,99,5398
16195,10,5399
16196,8,5399
16197,13,5399
16198,10,5400
16199,99,5400
16200,99,5400
16201,8,5401
16202,99,5401
16203,99,5401
16204,5,5402
16205,99,5402
16206,99,5402
16207,5,5403
16208,99,5403
16209,99,5403
16210,11,5404
16211,99,5404
16212,99,5404
16213,11,5405
16214,99,5405
16215,99,5405
16216,13,5406
16217,99,5406
16218,99,5406
16219,11,5407
16220,99,5407
16221,99,5407
16222,21,5408
16223,99,5408
16224,99,5408
16225,11,5409
16226,99,5409
16227,99,5409
16228,1,5410
16229,99,5410
16230,99,5410
16231,8,5411
16232,99,5411
16233,99,5411
16234,1,5412
16235,99,5412
16236,99,5412
16237,10,5413
16238,99,5413
16239,99,5413
16240,17,5414
16241,99,5414
16242,99,5414
16243,10,5415
16244,99,5415
16245,99,5415
16246,5,5416
16247,5,5416
16248,99,5416
16249,8,5417
16250,99,5417
16251,99,5417
16252,5,5418
16253,99,5418
16254,99,5418
16255,5,5419
16256,99,5419
16257,99,5419
16258,5,5420
16259,8,5420
16260,99,5420
16261,1,5421
16262,99,5421
16263,99,5421
16264,5,5422
16265,99,5422
16266,99,5422
16267,4,5423
16268,99,5423
16269,99,5423
16270,6,5424
16271,99,5424
16272,99,5424
16273,12,5425
16274,99,5425
16275,99,5425
16276,12,5426
16277,99,5426
16278,99,5426
16279,12,5427
16280,99,5427
16281,99,5427
16282,1,5428
16283,99,5428
16284,99,5428
16285,13,5429
16286,99,5429
16287,99,5429
16288,4,5430
16289,99,5430
16290,99,5430
16291,16,5431
16292,99,5431
16293,99,5431
16294,1,5432
16295,99,5432
16296,99,5432
16297,9,5433
16298,99,5433
16299,99,5433
16300,13,5434
16301,99,5434
16302,99,5434
16303,1,5435
16304,99,5435
16305,99,5435
16306,10,5436
16307,99,5436
16308,99,5436
16309,12,5437
16310,99,5437
16311,99,5437
16312,13,5438
16313,99,5438
16314,99,5438
16315,4,5439
16316,99,5439
16317,99,5439
16318,12,5440
16319,99,5440
16320,99,5440
16321,12,5441
16322,13,5441
16323,99,5441
16324,13,5442
16325,99,5442
16326,99,5442
16327,4,5443
16328,99,5443
16329,99,5443
16330,5,5444
16331,99,5444
16332,99,5444
16333,1,5445
16334,99,5445
16335,99,5445
16336,5,5446
16337,99,5446
16338,99,5446
16339,1,5447
16340,99,5447
16341,99,5447
16342,11,5448
16343,99,5448
16344,99,5448
16345,8,5449
16346,99,5449
16347,99,5449
16348,13,5450
16349,99,5450
16350,99,5450
16351,16,5451
16352,99,5451
16353,99,5451
16354,9,5452
16355,99,5452
16356,99,5452
16357,9,5453
16358,99,5453
16359,99,5453
16360,10,5454
16361,99,5454
16362,99,5454
16363,8,5455
16364,99,5455
16365,99,5455
16366,12,5456
16367,99,5456
16368,99,5456
16369,16,5457
16370,99,5457
16371,99,5457
16372,4,5458
16373,99,5458
16374,99,5458
16375,8,5459
16376,99,5459
16377,99,5459
16378,6,5460
16379,99,5460
16380,99,5460
16381,1,5461
16382,99,5461
16383,99,5461
16384,6,5462
16385,99,5462
16386,99,5462
16387,13,5463
16388,99,5463
16389,99,5463
16390,6,5464
16391,99,5464
16392,99,5464
16393,1,5465
16394,99,5465
16395,99,5465
16396,10,5466
16397,5,5466
16398,99,5466
16399,12,5467
16400,12,5467
16401,99,5467
16402,10,5468
16403,1,5468
16404,99,5468
16405,13,5469
16406,99,5469
16407,99,5469
16408,16,5470
16409,99,5470
16410,99,5470
16411,10,5471
16412,99,5471
16413,99,5471
16414,4,5472
16415,99,5472
16416,99,5472
16417,4,5473
16418,99,5473
16419,99,5473
16420,10,5474
16421,13,5474
16422,99,5474
16423,5,5475
16424,99,5475
16425,99,5475
16426,10,5476
16427,1,5476
16428,99,5476
16429,1,5477
16430,99,5477
16431,99,5477
16432,16,5478
16433,99,5478
16434,99,5478
16435,4,5479
16436,99,5479
16437,99,5479
16438,5,5480
16439,99,5480
16440,99,5480
16441,4,5481
16442,99,5481
16443,99,5481
16444,13,5482
16445,99,5482
16446,99,5482
16447,10,5483
16448,99,5483
16449,99,5483
16450,10,5484
16451,1,5484
16452,99,5484
16453,8,5485
16454,1,5485
16455,99,5485
16456,10,5486
16457,99,5486
16458,99,5486
16459,13,5487
16460,99,5487
16461,99,5487
16462,10,5488
16463,99,5488
16464,99,5488
16465,6,5489
16466,99,5489
16467,99,5489
16468,8,5490
16469,99,5490
16470,99,5490
16471,5,5491
16472,5,5491
16473,99,5491
16474,6,5492
16475,99,5492
16476,99,5492
16477,5,5493
16478,1,5493
16479,99,5493
16480,5,5494
16481,99,5494
16482,99,5494
16483,1,5495
16484,99,5495
16485,99,5495
16486,4,5496
16487,11,5496
16488,99,5496
16489,7,5497
16490,99,5497
16491,99,5497
16492,1,5498
16493,99,5498
16494,99,5498
16495,16,5499
16496,99,5499
16497,99,5499
16498,7,5500
16499,99,5500
16500,99,5500
16501,12,5501
16502,99,5501
16503,99,5501
16504,1,5502
16505,99,5502
16506,99,5502
16507,11,5503
16508,5,5503
16509,99,5503
16510,12,5504
16511,99,5504
16512,99,5504
16513,10,5505
16514,99,5505
16515,99,5505
16516,12,5506
16517,99,5506
16518,99,5506
16519,5,5507
16520,5,5507
16521,99,5507
16522,1,5508
16523,99,5508
16524,99,5508
16525,11,5509
16526,99,5509
16527,99,5509
16528,11,5510
16529,12,5510
16530,99,5510
16531,5,5511
16532,99,5511
16533,99,5511
16534,6,5512
16535,99,5512
16536,99,5512
16537,6,5513
16538,13,5513
16539,99,5513
16540,12,5514
16541,99,5514
16542,99,5514
16543,13,5515
16544,99,5515
16545,99,5515
16546,12,5516
16547,13,5516
16548,99,5516
16549,8,5517
16550,10,5517
16551,99,5517
16552,8,5518
16553,99,5518
16554,99,5518
16555,20,5519
16556,99,5519
16557,99,5519
16558,8,5520
16559,99,5520
16560,99,5520
16561,1,5521
16562,99,5521
16563,99,5521
16564,8,5522
16565,10,5522
16566,99,5522
16567,10,5523
16568,99,5523
16569,99,5523
16570,6,5524
16571,4,5524
16572,99,5524
16573,11,5525
16574,99,5525
16575,99,5525
16576,11,5526
16577,99,5526
16578,99,5526
16579,10,5527
16580,99,5527
16581,99,5527
16582,10,5528
16583,99,5528
16584,99,5528
16585,1,5529
16586,99,5529
16587,99,5529
16588,10,5530
16589,20,5530
16590,99,5530
16591,13,5531
16592,99,5531
16593,99,5531
16594,4,5532
16595,99,5532
16596,99,5532
16597,4,5533
16598,99,5533
16599,99,5533
16600,12,5534
16601,99,5534
16602,99,5534
16603,11,5535
16604,99,5535
16605,99,5535
16606,11,5536
16607,99,5536
16608,99,5536
16609,16,5537
16610,99,5537
16611,99,5537
16612,10,5538
16613,5,5538
16614,99,5538
16615,13,5539
16616,99,5539
16617,99,5539
16618,5,5540
16619,99,5540
16620,99,5540
16621,11,5541
16622,99,5541
16623,99,5541
16624,12,5542
16625,6,5542
16626,99,5542
16627,8,5543
16628,99,5543
16629,99,5543
16630,11,5544
16631,99,5544
16632,99,5544
16633,11,5545
16634,99,5545
16635,99,5545
16636,6,5546
16637,99,5546
16638,99,5546
16639,13,5547
16640,99,5547
16641,99,5547
16642,5,5548
16643,99,5548
16644,99,5548
16645,5,5549
16646,99,5549
16647,99,5549
16648,21,5550
16649,99,5550
16650,99,5550
16651,4,5551
16652,99,5551
16653,99,5551
16654,4,5552
16655,99,5552
16656,99,5552
16657,2,5553
16658,99,5553
16659,99,5553
16660,11,5554
16661,99,5554
16662,99,5554
16663,13,5555
16664,99,5555
16665,99,5555
16666,4,5556
16667,99,5556
16668,99,5556
16669,16,5557
16670,13,5557
16671,99,5557
16672,11,5558
16673,1,5558
16674,99,5558
16675,14,5559
16676,99,5559
16677,99,5559
16678,8,5560
16679,99,5560
16680,99,5560
16681,17,5561
16682,99,5561
16683,99,5561
16684,11,5562
16685,99,5562
16686,99,5562
16687,17,5563
16688,99,5563
16689,99,5563
16690,10,5564
16691,99,5564
16692,99,5564
16693,13,5565
16694,99,5565
16695,99,5565
16696,17,5566
16697,99,5566
16698,99,5566
16699,4,5567
16700,99,5567
16701,99,5567
16702,10,5568
16703,99,5568
16704,99,5568
16705,1,5569
16706,99,5569
16707,99,5569
16708,8,5570
16709,99,5570
16710,99,5570
16711,1,5571
16712,99,5571
16713,99,5571
16714,21,5572
16715,99,5572
16716,99,5572
16717,12,5573
16718,99,5573
16719,99,5573
16720,11,5574
16721,99,5574
16722,99,5574
16723,1,5575
16724,99,5575
16725,99,5575
16726,7,5576
16727,99,5576
16728,99,5576
16729,5,5577
16730,9,5577
16731,99,5577
16732,14,5578
16733,99,5578
16734,99,5578
16735,1,5579
16736,11,5579
16737,99,5579
16738,10,5580
16739,99,5580
16740,99,5580
16741,10,5581
16742,99,5581
16743,99,5581
16744,1,5582
16745,99,5582
16746,99,5582
16747,13,5583
16748,99,5583
16749,99,5583
16750,13,5584
16751,99,5584
16752,99,5584
16753,13,5585
16754,99,5585
16755,99,5585
16756,15,5586
16757,99,5586
16758,99,5586
16759,12,5587
16760,99,5587
16761,99,5587
16762,4,5588
16763,99,5588
16764,99,5588
16765,8,5589
16766,99,5589
16767,99,5589
16768,6,5590
16769,99,5590
16770,99,5590
16771,1,5591
16772,99,5591
16773,99,5591
16774,8,5592
16775,99,5592
16776,99,5592
16777,12,5593
16778,99,5593
16779,99,5593
16780,5,5594
16781,5,5594
16782,99,5594
16783,16,5595
16784,99,5595
16785,99,5595
16786,4,5596
16787,99,5596
16788,99,5596
16789,4,5597
16790,99,5597
16791,99,5597
16792,11,5598
16793,99,5598
16794,99,5598
16795,9,5599
16796,12,5599
16797,99,5599
16798,12,5600
16799,99,5600
16800,99,5600
16801,11,5601
16802,1,5601
16803,99,5601
16804,13,5602
16805,99,5602
16806,99,5602
16807,2,5603
16808,99,5603
16809,99,5603
16810,1,5604
16811,13,5604
16812,99,5604
16813,1,5605
16814,99,5605
16815,99,5605
16816,11,5606
16817,6,5606
16818,99,5606
16819,11,5607
16820,99,5607
16821,99,5607
16822,4,5608
16823,99,5608
16824,99,5608
16825,6,5609
16826,11,5609
16827,99,5609
16828,11,5610
16829,99,5610
16830,99,5610
16831,9,5611
16832,99,5611
16833,99,5611
16834,13,5612
16835,99,5612
16836,99,5612
16837,1,5613
16838,11,5613
16839,99,5613
16840,7,5614
16841,99,5614
16842,99,5614
16843,8,5615
16844,99,5615
16845,99,5615
16846,6,5616
16847,13,5616
16848,99,5616
16849,5,5617
16850,99,5617
16851,99,5617
16852,1,5618
16853,99,5618
16854,99,5618
16855,13,5619
16856,99,5619
16857,99,5619
16858,5,5620
16859,5,5620
16860,99,5620
16861,7,5621
16862,11,5621
16863,99,5621
16864,11,5622
16865,99,5622
16866,99,5622
16867,8,5623
16868,99,5623
