id,definitivo_id,sentencia_id
16139,999,5380
16140,999,5380
16141,43,5381
16142,999,5381
16143,999,5381
16144,31,5382
16145,999,5382
16146,999,5382
16147,34,5383
16148,999,5383
16149,999,5383
16150,33,5384
16151,999,5384
16152,999,5384
16153,33,5385
16154,999,5385
16155,999,5385
16156,23,5386
16157,999,5386
16158,999,5386
16159,32,5387
16160,999,5387
16161,999,5387
16162,32,5388
16163,999,5388
16164,999,5388
16165,35,5389
16166,999,5389
16167,999,5389
16168,33,5390
16169,999,5390
16170,999,5390
16171,43,5391
16172,999,5391
16173,999,5391
16174,43,5392
16175,999,5392
16176,999,5392
16177,23,5393
16178,999,5393
16179,999,5393
16180,32,5394
16181,999,5394
16182,999,5394
16183,32,5395
16184,999,5395
16185,999,5395
16186,35,5396
16187,999,5396
16188,999,5396
16189,32,5397
16190,999,5397
16191,999,5397
16192,35,5398
16193,999,5398
16194,999,5398
16195,34,5399
16196,999,5399
16197,999,5399
16198,33,5400
16199,999,5400
16200,999,5400
16201,33,5401
16202,999,5401
16203,999,5401
16204,38,5402
16205,999,5402
16206,999,5402
16207,38,5403
16208,999,5403
16209,999,5403
16210,36,5404
16211,999,5404
16212,999,5404
16213,34,5405
16214,999,5405
16215,999,5405
16216,31,5406
16217,999,5406
16218,999,5406
16219,38,5407
16220,999,5407
16221,999,5407
16222,38,5408
16223,999,5408
16224,999,5408
16225,35,5409
16226,999,5409
16227,999,5409
16228,32,5410
16229,999,5410
16230,999,5410
16231,32,5411
16232,999,5411
16233,999,5411
16234,31,5412
16235,999,5412
16236,999,5412
16237,36,5413
16238,999,5413
16239,999,5413
16240,38,5414
16241,999,5414
16242,999,5414
16243,35,5415
16244,999,5415
16245,999,5415
16246,32,5416
16247,999,5416
16248,999,5416
16249,18,5417
16250,999,5417
16251,999,5417
16252,33,5418
16253,999,5418
16254,999,5418
16255,33,5419
16256,999,5419
16257,999,5419
16258,34,5420
16259,999,5420
16260,999,5420
16261,32,5421
16262,999,5421
16263,999,5421
16264,31,5422
16265,999,5422
16266,999,5422
16267,33,5423
16268,999,5423
16269,999,5423
16270,23,5424
16271,999,5424
16272,999,5424
16273,32,5425
16274,999,5425
16275,999,5425
16276,32,5426
16277,999,5426
16278,999,5426
16279,38,5427
16280,999,5427
16281,999,5427
16282,36,5428
16283,999,5428
16284,999,5428
16285,36,5429
16286,999,5429
16287,999,5429
16288,23,5430
16289,999,5430
16290,999,5430
16291,32,5431
16292,999,5431
16293,999,5431
16294,36,5432
16295,999,5432
16296,999,5432
16297,38,5433
16298,999,5433
16299,999,5433
16300,35,5434
16301,999,5434
16302,999,5434
16303,34,5435
16304,999,5435
16305,999,5435
16306,33,5436
16307,999,5436
16308,999,5436
16309,35,5437
16310,999,5437
16311,999,5437
16312,33,5438
16313,999,5438
16314,999,5438
16315,32,5439
16316,999,5439
16317,999,5439
16318,33,5440
16319,999,5440
16320,999,5440
16321,33,5441
16322,999,5441
16323,999,5441
16324,32,5442
16325,999,5442
16326,999,5442
16327,32,5443
16328,999,5443
16329,999,5443
16330,33,5444
16331,999,5444
16332,999,5444
16333,33,5445
16334,999,5445
16335,999,5445
16336,34,5446
16337,999,5446
16338,999,5446
16339,35,5447
16340,999,5447
16341,999,5447
16342,32,5448
16343,999,5448
16344,999,5448
16345,23,5449
16346,999,5449
16347,999,5449
16348,32,5450
16349,999,5450
16350,999,5450
16351,35,5451
16352,999,5451
16353,999,5451
16354,38,5452
16355,999,5452
16356,999,5452
16357,35,5453
16358,999,5453
16359,999,5453
16360,34,5454
16361,999,5454
16362,999,5454
16363,36,5455
16364,999,5455
16365,999,5455
16366,35,5456
16367,999,5456
16368,999,5456
16369,32,5457
16370,999,5457
16371,999,5457
16372,32,5458
16373,999,5458
16374,999,5458
16375,33,5459
16376,999,5459
16377,999,5459
16378,39,5460
16379,999,5460
16380,999,5460
16381,39,5461
16382,999,5461
16383,999,5461
16384,39,5462
16385,999,5462
16386,999,5462
16387,23,5463
16388,999,5463
16389,999,5463
16390,32,5464
16391,999,5464
16392,999,5464
16393,39,5465
16394,999,5465
16395,999,5465
16396,31,5466
16397,999,5466
16398,999,5466
16399,32,5467
16400,999,5467
16401,999,5467
16402,38,5468
16403,999,5468
16404,999,5468
16405,23,5469
16406,999,5469
16407,999,5469
16408,23,5470
16409,999,5470
16410,999,5470
16411,32,5471
16412,999,5471
16413,999,5471
16414,33,5472
16415,999,5472
16416,999,5472
16417,38,5473
16418,999,5473
16419,999,5473
16420,33,5474
16421,999,5474
16422,999,5474
16423,33,5475
16424,999,5475
16425,999,5475
16426,35,5476
16427,999,5476
16428,999,5476
16429,33,5477
16430,999,5477
16431,999,5477
16432,31,5478
16433,999,5478
16434,999,5478
16435,23,5479
16436,999,5479
16437,999,5479
16438,32,5480
16439,999,5480
16440,999,5480
16441,32,5481
16442,999,5481
16443,999,5481
16444,38,5482
16445,999,5482
16446,999,5482
16447,31,5483
16448,999,5483
16449,999,5483
16450,32,5484
16451,999,5484
16452,999,5484
16453,33,5485
16454,999,5485
16455,999,5485
16456,36,5486
16457,999,5486
16458,999,5486
16459,33,5487
16460,999,5487
16461,999,5487
16462,33,5488
16463,999,5488
16464,999,5488
16465,23,5489
16466,999,5489
16467,999,5489
16468,39,5490
16469,999,5490
16470,999,5490
16471,33,5491
16472,999,5491
16473,999,5491
16474,32,5492
16475,999,5492
16476,999,5492
16477,35,5493
16478,999,5493
16479,999,5493
16480,35,5494
16481,999,5494
16482,999,5494
16483,39,5495
16484,999,5495
16485,999,5495
16486,32,5496
16487,999,5496
16488,999,5496
16489,39,5497
16490,999,5497
16491,999,5497
16492,33,5498
16493,999,5498
16494,999,5498
16495,33,5499
16496,999,5499
16497,999,5499
16498,39,5500
16499,999,5500
16500,999,5500
16501,34,5501
16502,999,5501
16503,999,5501
16504,35,5502
16505,999,5502
16506,999,5502
16507,32,5503
16508,999,5503
16509,999,5503
16510,23,5504
16511,999,5504
16512,999,5504
16513,31,5505
16514,999,5505
16515,999,5505
16516,23,5506
16517,999,5506
16518,999,5506
16519,33,5507
16520,999,5507
16521,999,5507
16522,31,5508
16523,999,5508
16524,999,5508
16525,32,5509
16526,999,5509
16527,999,5509
16528,38,5510
16529,999,5510
16530,999,5510
16531,38,5511
16532,999,5511
16533,999,5511
16534,38,5512
16535,999,5512
16536,999,5512
16537,32,5513
16538,999,5513
16539,999,5513
16540,23,5514
16541,999,5514
16542,999,5514
16543,31,5515
16544,999,5515
16545,999,5515
16546,32,5516
16547,999,5516
16548,999,5516
16549,39,5517
16550,999,5517
16551,999,5517
16552,36,5518
16553,999,5518
16554,999,5518
16555,34,5519
16556,999,5519
16557,999,5519
16558,39,5520
16559,999,5520
16560,999,5520
16561,38,5521
16562,999,5521
16563,999,5521
16564,36,5522
16565,999,5522
16566,999,5522
16567,35,5523
16568,999,5523
16569,999,5523
16570,36,5524
16571,999,5524
16572,999,5524
16573,23,5525
16574,999,5525
16575,999,5525
16576,32,5526
16577,999,5526
16578,999,5526
16579,32,5527
16580,999,5527
16581,999,5527
16582,33,5528
16583,999,5528
16584,999,5528
16585,31,5529
16586,999,5529
16587,999,5529
16588,23,5530
16589,999,5530
16590,999,5530
16591,36,5531
16592,999,5531
16593,999,5531
16594,35,5532
16595,999,5532
16596,999,5532
16597,35,5533
16598,999,5533
16599,999,5533
16600,33,5534
16601,999,5534
16602,999,5534
16603,35,5535
16604,999,5535
16605,999,5535
16606,39,5536
16607,999,5536
16608,999,5536
16609,32,5537
16610,999,5537
16611,999,5537
16612,32,5538
16613,999,5538
16614,999,5538
16615,32,5539
16616,999,5539
16617,999,5539
16618,32,5540
16619,999,5540
16620,999,5540
16621,34,5541
16622,999,5541
16623,999,5541
16624,39,5542
16625,999,5542
16626,999,5542
16627,39,5543
16628,999,5543
16629,999,5543
16630,33,5544
16631,999,5544
16632,999,5544
16633,39,5545
16634,999,5545
16635,999,5545
16636,34,5546
16637,999,5546
16638,999,5546
16639,31,5547
16640,999,5547
16641,999,5547
16642,23,5548
16643,999,5548
16644,999,5548
16645,35,5549
16646,999,5549
16647,999,5549
16648,23,5550
16649,999,5550
16650,999,5550
16651,39,5551
16652,999,5551
16653,999,5551
16654,39,5552
16655,999,5552
16656,999,5552
16657,23,5553
16658,999,5553
16659,999,5553
16660,32,5554
16661,999,5554
16662,999,5554
16663,32,5555
16664,999,5555
16665,999,5555
16666,31,5556
16667,999,5556
16668,999,5556
16669,36,5557
16670,999,5557
16671,999,5557
16672,36,5558
16673,999,5558
16674,999,5558
16675,23,5559
16676,999,5559
16677,999,5559
16678,31,5560
16679,999,5560
16680,999,5560
16681,35,5561
16682,999,5561
16683,999,5561
16684,35,5562
16685,999,5562
16686,999,5562
16687,39,5563
16688,999,5563
16689,999,5563
16690,38,5564
16691,999,5564
16692,999,5564
16693,23,5565
16694,999,5565
16695,999,5565
16696,38,5566
16697,999,5566
16698,999,5566
16699,31,5567
16700,999,5567
16701,999,5567
16702,34,5568
16703,999,5568
16704,999,5568
16705,39,5569
16706,999,5569
16707,999,5569
16708,38,5570
16709,999,5570
16710,999,5570
16711,34,5571
16712,999,5571
16713,999,5571
16714,32,5572
16715,999,5572
16716,999,5572
16717,36,5573
16718,999,5573
16719,999,5573
16720,23,5574
16721,999,5574
16722,999,5574
16723,31,5575
16724,999,5575
16725,999,5575
16726,39,5576
16727,999,5576
16728,999,5576
16729,32,5577
16730,999,5577
16731,999,5577
16732,32,5578
16733,999,5578
16734,999,5578
16735,31,5579
16736,999,5579
16737,999,5579
16738,35,5580
16739,999,5580
16740,999,5580
16741,31,5581
16742,999,5581
16743,999,5581
16744,38,5582
16745,999,5582
16746,999,5582
16747,31,5583
16748,999,5583
16749,999,5583
16750,39,5584
16751,999,5584
16752,999,5584
16753,34,5585
16754,999,5585
16755,999,5585
16756,32,5586
16757,999,5586
16758,999,5586
16759,23,5587
16760,999,5587
16761,999,5587
16762,31,5588
16763,999,5588
16764,999,5588
16765,35,5589
16766,999,5589
16767,999,5589
16768,39,5590
16769,999,5590
16770,999,5590
16771,38,5591
16772,999,5591
16773,999,5591
16774,39,5592
16775,999,5592
16776,999,5592
16777,33,5593
16778,999,5593
16779,999,5593
16780,39,5594
16781,999,5594
16782,999,5594
16783,33,5595
16784,999,5595
16785,999,5595
16786,36,5596
16787,999,5596
16788,999,5596
16789,31,5597
16790,999,5597
16791,999,5597
16792,23,5598
16793,999,5598
16794,999,5598
16795,32,5599
16796,999,5599
16797,999,5599
16798,32,5600
16799,999,5600
16800,999,5600
16801,32,5601
16802,999,5601
16803,999,5601
16804,39,5602
16805,999,5602
16806,999,5602
16807,33,5603
16808,999,5603
16809,999,5603
16810,23,5604
16811,999,5604
16812,999,5604
16813,31,5605
16814,999,5605
16815,999,5605
16816,35,5606
16817,999,5606
16818,999,5606
16819,35,5607
16820,999,5607
16821,999,5607
16822,36,5608
16823,999,5608
16824,999,5608
16825,23,5609
16826,999,5609
16827,999,5609
16828,32,5610
16829,999,5610
16830,999,5610
16831,32,5611
16832,999,5611
16833,999,5611
16834,31,5612
16835,999,5612
16836,999,5612
16837,38,5613
16838,999,5613
16839,999,5613
16840,34,5614
16841,999,5614
16842,999,5614
16843,31,5615
16844,999,5615
16845,999,5615
16846,35,5616
16847,999,5616
16848,999,5616
16849,33,5617
16850,999,5617
16851,999,5617
16852,35,5618
16853,999,5618
16854,999,5618
16855,23,5619
16856,999,5619
16857,999,5619
16858,36,5620
16859,999,5620
16860,999,5620
16861,33,5621
16862,999,5621
16863,999,5621
16864,32,5622
16865,999,5622
16866,999,5622
16867,32,5623
16868,999,5623
16869,999,5623
16870,36,5624
16871,999,5624
16872,999,5624
16873,32,5625
16874,999,5625
16875,999,5625
16876,32,5626
16877,999,5626
16878,999,5626
16879,39,5627
16880,999,5627
16881,999,5627
16882,31,5628
16883,999,5628
16884,999,5628
16885,31,5629
16886,999,5629
16887,999,5629
16888,32,5630
16889,999,5630
16890,999,5630
16891,23,5631
16892,999,5631
16893,999,5631
16894,32,5632
16895,999,5632
16896,999,5632
16897,39,5633
16898,999,5633
16899,999,5633
16900,39,5634
16901,999,5634
16902,999,5634
16903,33,5635
16904,999,5635
16905,999,5635
16906,33,5636
16907,999,5636
16908,999,5636
16909,32,5637
16910,999,5637
16911,999,5637
16912,36,5638
16913,999,5638
16914,999,5638
16915,46,5639
16916,999,5639
16917,999,5639
16918,34,5640
16919,999,5640
16920,999,5640
16921,38,5641
16922,999,5641
16923,999,5641
16924,39,5642
16925,999,5642
16926,999,5642
16927,39,5643
16928,999,5643
16929,999,5643
16930,39,5644
16931,999,5644
16932,999,5644
16933,31,5645
16934,999,5645
16935,999,5645
16936,33,5646
16937,999,5646
16938,999,5646
16939,31,5647
16940,999,5647
16941,999,5647
16942,39,5648
16943,999,5648
16944,999,5648
16945,31,5649
16946,999,5649
16947,999,5649
16948,39,5650
16949,999,5650
16950,999,5650
16951,31,5651
16952,999,5651
16953,999,5651
16954,39,5652
16955,999,5652
16956,999,5652
16957,36,5653
16958,999,5653
16959,999,5653
16960,32,5654
16961,999,5654
16962,999,5654
16963,38,5655
16964,999,5655
16965,999,5655
16966,39,5656
16967,999,5656
16968,999,5656
16969,33,5657
16970,999,5657
16971,999,5657
16972,33,5658
16973,999,5658
16974,999,5658
16975,33,5659
16976,999,5659
16977,999,5659
16978,33,5660
16979,999,5660
16980,999,5660
16981,32,5661
16982,999,5661
16983,999,5661
16984,32,5662
16985,999,5662
16986,999,5662
16987,32,5663
16988,999,5663
16989,999,5663
16990,32,5664
16991,999,5664
16992,999,5664
16993,33,5665
16994,999,5665
16995,999,5665
16996,44,5666
16997,999,5666
16998,999,5666
16999,36,5667
17000,999,5667
17001,999,5667
17002,32,5668
17003,999,5668
17004,999,5668
17005,25,5669
17006,999,5669
17007,999,5669
17008,35,5670
17009,999,5670
17010,999,5670
17011,35,5671
17012,999,5671
17013,999,5671
17014,31,5672
17015,999,5672
17016,999,5672
17017,38,5673
17018,999,5673
17019,999,5673
17020,35,5674
17021,999,5674
17022,999,5674
17023,25,5675
17024,999,5675
17025,999,5675
17026,33,5676
17027,999,5676
17028,999,5676
17029,33,5677
17030,999,5677
17031,999,5677
17032,33,5678
17033,999,5678
17034,999,5678
17035,32,5679
17036,999,5679
17037,999,5679
17038,33,5680
17039,999,5680
17040,999,5680
17041,44,5681
17042,999,5681
17043,999,5681
17044,32,5682
17045,999,5682
17046,999,5682
17047,32,5683
17048,999,5683
17049,999,5683
17050,32,5684
17051,999,5684
17052,999,5684
17053,32,5685
17054,999,5685
17055,999,5685
17056,36,5686
17057,999,5686
17058,999,5686
17059,32,5687
17060,999,5687
17061,999,5687
17062,38,5688
17063,999,5688
17064,999,5688
17065,31,5689
17066,999,5689
17067,999,5689
17068,32,5690
17069,999,5690
17070,999,5690
17071,33,5691
17072,999,5691
17073,999,5691
17074,25,5692
17075,999,5692
17076,999,5692
17077,36,5693
17078,999,5693
17079,999,5693
17080,44,5694
17081,999,5694
17082,999,5694
17083,34,5695
17084,999,5695
17085,999,5695
17086,44,5696
17087,999,5696
17088,999,5696
17089,25,5697
17090,999,5697
17091,999,5697
17092,33,5698
17093,999,5698
17094,999,5698
17095,34,5699
17096,999,5699
17097,999,5699
17098,32,5700
17099,999,5700
17100,999,5700
17101,34,5701
17102,999,5701
17103,999,5701
17104,38,5702
17105,999,5702
17106,999,5702
17107,32,5703
17108,999,5703
17109,999,5703
17110,32,5704
17111,999,5704
17112,999,5704
17113,32,5705
17114,999,5705
17115,999,5705
17116,25,5706
17117,999,5706
17118,999,5706
17119,31,5707
17120,999,5707
17121,999,5707
17122,32,5708
17123,999,5708
17124,999,5708
17125,31,5709
17126,999,5709
17127,999,5709
17128,32,5710
17129,999,5710
17130,999,5710
17131,31,5711
17132,999,5711
17133,999,5711
17134,32,5712
17135,999,5712
17136,999,5712
17137,33,5713
17138,999,5713
17139,999,5713
17140,31,5714
17141,999,5714
17142,999,5714
17143,44,5715
17144,999,5715
17145,999,5715
17146,25,5716
17147,999,5716
17148,999,5716
17149,44,5717
17150,999,5717
17151,999,5717
17152,32,5718
17153,999,5718
17154,999,5718
17155,32,5719
17156,999,5719
17157,999,5719
17158,34,5720
17159,999,5720
17160,999,5720
17161,36,5721
17162,999,5721
17163,999,5721
17164,44,5722
17165,999,5722
17166,999,5722
17167,31,5723
17168,999,5723
17169,999,5723
17170,32,5724
17171,999,5724
17172,999,5724
17173,32,5725
17174,999,5725
17175,999,5725
17176,33,5726
17177,999,5726
17178,999,5726
17179,31,5727
17180,999,5727
17181,999,5727
17182,31,5728
17183,999,5728
17184,999,5728
17185,31,5729
17186,999,5729
17187,999,5729
17188,32,5730
17189,999,5730
17190,999,5730
17191,25,5731
17192,999,5731
17193,999,5731
17194,35,5732
17195,999,5732
17196,999,5732
17197,33,5733
17198,999,5733
17199,999,5733
17200,34,5734
17201,999,5734
17202,999,5734
17203,44,5735
17204,999,5735
17205,999,5735
17206,33,5736
17207,999,5736
17208,999,5736
17209,34,5737
17210,999,5737
17211,999,5737
17212,35,5738
17213,999,5738
17214,999,5738
17215,44,5739
17216,999,5739
17217,999,5739
17218,31,5740
17219,999,5740
17220,999,5740
17221,32,5741
17222,999,5741
17223,999,5741
17224,35,5742
17225,999,5742
17226,999,5742
17227,25,5743
17228,999,5743
17229,999,5743
17230,25,5744
17231,999,5744
17232,999,5744
17233,33,5745
17234,999,5745
17235,999,5745
17236,36,5746
17237,999,5746
17238,999,5746
17239,44,5747
17240,999,5747
17241,999,5747
17242,32,5748
17243,999,5748
17244,999,5748
17245,25,5749
17246,999,5749
17247,999,5749
17248,33,5750
17249,999,5750
17250,999,5750
17251,31,5751
17252,999,5751
17253,999,5751
17254,44,5752
17255,999,5752
17256,999,5752
17257,999,5753
17258,999,5753
17259,999,5753
17260,25,5754
17261,999,5754
17262,999,5754
17263,32,5755
17264,999,5755
17265,999,5755
17266,25,5756
17267,999,5756
17268,999,5756
17269,33,5757
17270,999,5757
17271,999,5757
17272,44,5758
17273,999,5758
17274,999,5758
17275,36,5759
17276,999,5759
17277,999,5759
17278,44,5760
17279,999,5760
17280,999,5760
17281,33,5761
17282,999,5761
17283,999,5761
17284,999,5762
17285,999,5762
17286,999,5762
17287,999,5763
17288,999,5763
17289,999,5763
17290,999,5764
17291,999,5764
17292,999,5764
17293,999,5765
17294,999,5765
17295,999,5765
17296,999,5766
17297,999,5766
17298,999,5766
17299,999,5767
17300,999,5767
17301,999,5767
17302,38,5768
17303,999,5768
17304,999,5768
17305,999,5769
17306,999,5769
17307,999,5769
17308,35,5770
17309,999,5770
17310,999,5770
17311,38,5771
17312,999,5771
17313,999,5771
17314,999,5772
17315,999,5772
17316,999,5772
17317,999,5773
17318,999,5773
17319,999,5773
17320,999,5774
17321,999,5774
17322,999,5774
17323,32,5775
17324,999,5775
17325,999,5775
17326,36,5776
17327,999,5776
17328,999,5776
17329,39,5777
17330,999,5777
17331,999,5777
17332,32,5778
17333,999,5778
17334,999,5778
17335,31,5779
17336,999,5779
17337,999,5779
17338,39,5780
17339,999,5780
17340,999,5780
17341,31,5781
17342,999,5781
17343,999,5781
17344,39,5782
17345,999,5782
17346,999,5782
17347,32,5783
17348,999,5783
17349,999,5783
17350,32,5784
17351,999,5784
17352,999,5784
17353,32,5785
17354,999,5785
17355,999,5785
17356,34,5786
17357,999,5786
17358,999,5786
17359,33,5787
17360,999,5787
17361,999,5787
17362,34,5788
17363,999,5788
17364,999,5788
17365,32,5789
17366,999,5789
17367,999,5789
17368,36,5790
17369,999,5790
17370,999,5790
17371,44,5791
17372,999,5791
17373,999,5791
17374,39,5792
17375,999,5792
17376,999,5792
17377,31,5793
17378,999,5793
17379,999,5793
17380,31,5794
17381,999,5794
17382,999,5794
17383,39,5795
17384,999,5795
17385,999,5795
17386,38,5796
17387,999,5796
17388,999,5796
17389,33,5797
17390,999,5797
17391,999,5797
17392,31,5798
17393,999,5798
17394,999,5798
17395,32,5799
17396,999,5799
17397,999,5799
17398,32,5800
17399,999,5800
17400,999,5800
17401,39,5801
17402,999,5801
17403,999,5801
17404,31,5802
17405,999,5802
17406,999,5802
17407,32,5803
17408,999,5803
17409,999,5803
17410,31,5804
17411,999,5804
17412,999,5804
17413,32,5805
17414,999,5805
17415,999,5805
17416,32,5806
17417,999,5806
17418,999,5806
17419,39,5807
17420,999,5807
17421,999,5807
17422,31,5808
17423,999,5808
17424,999,5808
17425,34,5809
17426,999,5809
17427,999,5809
17428,33,5810
17429,999,5810
17430,999,5810
17431,44,5811
17432,999,5811
17433,999,5811
17434,44,5812
17435,999,5812
17436,999,5812
17437,31,5813
17438,999,5813
17439,999,5813
17440,31,5814
17441,999,5814
17442,999,5814
17443,32,5815
17444,999,5815
17445,999,5815
17446,34,5816
17447,999,5816
17448,999,5816
17449,35,5817
17450,999,5817
17451,999,5817
17452,35,5818
17453,999,5818
17454,999,5818
17455,32,5819
17456,999,5819
17457,999,5819
17458,32,5820
