id,created_at,updated_at,tipo_autor_id,congresista_id,proyecto_ley_id
41346,2018-09-18 15:25:04.392818,2018-09-18 15:25:04.392837,28,53,9569
41347,2018-09-18 17:38:29.202575,2018-09-18 17:38:29.202594,114,247,9660
41348,2018-09-18 17:38:39.623642,2018-09-18 17:38:39.623661,114,258,9660
41349,2018-09-18 18:58:29.072764,2018-09-18 18:58:29.072784,28,14357,9578
41350,2018-09-18 20:20:03.315752,2018-09-18 20:20:03.315771,28,12538,9490
41351,2018-09-18 20:20:13.199805,2018-09-18 20:20:13.199824,28,1956,9490
41352,2018-09-18 20:20:29.289667,2018-09-18 20:20:29.289686,28,8582,9490
41353,2018-09-18 20:20:41.031658,2018-09-18 20:20:41.031679,28,14357,9490
41354,2018-09-18 20:20:52.191699,2018-09-18 20:20:52.191719,28,9387,9490
41355,2018-09-18 20:21:02.497580,2018-09-18 20:21:02.497600,28,12999,9490
41356,2018-09-18 20:21:12.782754,2018-09-18 20:21:12.782774,28,14284,9490
41357,2018-09-18 20:21:22.480417,2018-09-18 20:21:22.480436,28,14334,9490
41358,2018-09-18 20:21:34.608393,2018-09-18 20:21:34.608413,28,2109,9490
41359,2018-09-18 20:21:47.983105,2018-09-18 20:21:47.983127,28,7677,9490
41360,2018-09-18 20:22:00.296125,2018-09-18 20:22:00.296143,28,9122,9490
41361,2018-09-18 20:22:11.806068,2018-09-18 20:22:11.806088,28,7793,9490
41362,2018-09-18 20:22:22.520438,2018-09-18 20:22:22.520459,28,12855,9490
41363,2018-09-18 20:22:34.775029,2018-09-18 20:22:34.775049,28,7648,9490
41364,2018-09-18 20:22:45.429627,2018-09-18 20:22:45.429646,28,12287,9490
41365,2018-09-18 20:22:59.486056,2018-09-18 20:22:59.486075,28,2039,9490
41330,2018-09-14 19:13:18.311018,2018-09-26 16:16:50.002880,28,7470,9632
41366,2018-09-18 20:23:09.330592,2018-09-18 20:23:09.330624,28,8815,9490
41388,2018-09-19 16:18:35.197375,2018-09-19 16:18:35.197395,114,247,9664
41367,2018-09-18 20:23:20.573611,2018-09-18 20:23:20.573631,28,14059,9490
41368,2018-09-18 20:23:32.101080,2018-09-18 20:23:32.101101,28,14399,9490
41369,2018-09-18 20:23:43.620520,2018-09-18 20:23:43.620541,28,12452,9490
41371,2018-09-19 15:43:52.904045,2018-09-19 15:43:52.904065,28,14266,9662
41374,2018-09-19 15:44:36.890456,2018-09-19 15:44:36.890479,28,12324,9662
41390,2018-09-19 16:22:30.624921,2018-09-19 16:22:30.624940,28,9481,9665
41391,2018-09-19 16:22:40.666886,2018-09-19 16:22:40.666904,28,13589,9665
41392,2018-09-19 16:22:56.537001,2018-09-19 16:22:56.537022,28,12324,9665
41408,2018-09-19 18:09:40.798313,2018-09-19 18:09:40.798335,28,2305,9668
41421,2018-09-19 18:23:44.266926,2018-09-19 18:23:44.266947,28,2305,9669
41370,2018-09-19 15:29:41.517582,2018-09-26 19:55:07.083123,28,14399,9661
41372,2018-09-19 15:44:14.507260,2018-09-19 15:44:14.507280,28,9481,9662
41380,2018-09-19 16:06:18.006052,2018-09-19 16:06:18.006075,28,12324,9663
41385,2018-09-19 16:17:51.140443,2018-09-19 16:17:51.140464,28,13589,9664
41415,2018-09-19 18:22:28.107264,2018-09-19 18:22:28.107286,28,13589,9669
41373,2018-09-19 15:44:24.687914,2018-09-19 15:44:24.687935,28,13589,9662
41375,2018-09-19 15:44:47.125298,2018-09-19 15:44:47.125319,28,13162,9662
41384,2018-09-19 16:17:34.137712,2018-09-19 16:17:34.137731,28,9481,9664
41386,2018-09-19 16:18:02.492593,2018-09-19 16:18:02.492613,28,12324,9664
41397,2018-09-19 16:31:36.482941,2018-09-19 16:31:36.482960,28,2600,9667
41404,2018-09-19 18:08:55.445981,2018-09-19 18:10:19.494036,28,8162,9668
41412,2018-09-19 18:21:43.301625,2018-09-19 18:21:43.301646,28,14266,9669
41376,2018-09-19 15:45:04.940285,2018-09-19 15:45:04.940304,114,247,9662
41394,2018-09-19 16:23:15.456634,2018-09-19 16:23:15.456657,114,247,9665
41402,2018-09-19 18:08:32.750883,2018-09-19 18:08:32.750903,28,13589,9668
41377,2018-09-19 16:05:19.190391,2018-09-19 16:05:19.190418,28,14266,9663
41393,2018-09-19 16:23:07.752976,2018-09-19 16:23:07.752997,28,13162,9665
41398,2018-09-19 18:07:43.288980,2018-09-19 18:07:43.289000,28,12555,9668
41422,2018-09-19 18:23:53.610141,2018-09-19 18:23:53.610162,28,7688,9669
41423,2018-09-19 18:24:13.642252,2018-09-19 18:24:13.642272,114,247,9669
41378,2018-09-19 16:05:43.563689,2018-09-19 16:05:43.563711,28,9481,9663
41382,2018-09-19 16:07:39.349058,2018-09-19 16:07:39.349078,114,247,9663
41387,2018-09-19 16:18:16.865290,2018-09-19 16:18:16.865317,28,13162,9664
41396,2018-09-19 16:31:27.221659,2018-09-19 16:31:27.221679,28,53,9667
41401,2018-09-19 18:08:19.437800,2018-09-19 18:08:19.437820,28,13419,9668
41406,2018-09-19 18:09:17.539328,2018-09-19 18:09:17.539349,28,13162,9668
41379,2018-09-19 16:05:57.984591,2018-09-19 16:05:57.984613,28,13589,9663
41399,2018-09-19 18:07:56.199315,2018-09-19 18:07:56.199335,28,14266,9668
41400,2018-09-19 18:08:07.989946,2018-09-19 18:08:07.989969,28,13649,9668
41407,2018-09-19 18:09:29.646746,2018-09-19 18:09:29.646767,28,13943,9668
41420,2018-09-19 18:23:34.051637,2018-09-19 18:23:34.051657,28,13943,9669
41381,2018-09-19 16:07:24.015596,2018-09-19 16:07:24.015618,28,13162,9663
41383,2018-09-19 16:17:13.574946,2018-09-19 16:17:13.574965,28,14266,9664
41389,2018-09-19 16:22:18.362762,2018-09-19 16:22:18.362782,28,14266,9665
41403,2018-09-19 18:08:45.791758,2018-09-19 18:08:45.791782,28,12324,9668
41405,2018-09-19 18:09:05.331055,2018-09-19 18:09:05.331076,28,13150,9668
41409,2018-09-19 18:09:51.454526,2018-09-19 18:09:51.454548,28,7688,9668
41410,2018-09-19 18:09:58.782557,2018-09-19 18:09:58.782577,114,247,9668
41411,2018-09-19 18:21:33.281383,2018-09-19 18:21:33.281403,28,12555,9669
41413,2018-09-19 18:21:54.227851,2018-09-19 18:21:54.227870,28,13649,9669
41414,2018-09-19 18:22:09.189717,2018-09-19 18:22:09.189737,28,13419,9669
41416,2018-09-19 18:22:38.957065,2018-09-19 18:22:38.957085,28,12324,9669
41417,2018-09-19 18:22:51.676049,2018-09-19 18:22:51.676069,28,8162,9669
41418,2018-09-19 18:23:03.226282,2018-09-19 18:23:03.226303,28,13150,9669
41419,2018-09-19 18:23:21.427801,2018-09-19 18:23:21.427820,28,13162,9669
41424,2018-09-20 19:03:11.311411,2018-09-20 19:03:11.311436,28,7677,9554
41425,2018-09-20 19:03:33.332639,2018-09-20 19:03:33.332659,28,2502,9554
41427,2018-09-20 19:04:24.151646,2018-09-20 19:04:24.151669,28,12443,9554
41428,2018-09-20 19:04:35.268685,2018-09-20 19:04:35.268705,28,7470,9554
41429,2018-09-20 19:04:51.275728,2018-09-20 19:04:51.275746,28,7316,9554
41430,2018-09-20 19:05:03.315623,2018-09-20 19:05:03.315643,28,7315,9554
41511,2018-09-24 18:46:57.847441,2018-09-24 18:46:57.847462,28,8344,9585
41431,2018-09-20 20:29:52.366107,2018-09-20 20:29:52.366128,28,12833,9617
41432,2018-09-21 18:06:12.025195,2018-09-21 18:06:12.025216,28,8344,9670
41434,2018-09-21 18:13:03.094972,2018-09-21 18:13:03.094991,24,3,9672
41437,2018-09-21 18:21:41.661947,2018-09-21 18:21:41.661966,28,7312,9675
41439,2018-09-24 13:34:52.771835,2018-09-24 13:34:52.771856,28,658,9627
41438,2018-09-24 13:34:37.380350,2018-09-24 13:35:08.148393,28,12648,9627
41440,2018-09-24 13:47:27.154670,2018-09-24 13:47:27.154691,28,8567,9646
41441,2018-09-24 13:47:40.080030,2018-09-24 13:47:40.080057,28,12648,9646
41442,2018-09-24 13:47:51.289182,2018-09-24 13:47:51.289204,28,8528,9646
41443,2018-09-24 13:48:02.642914,2018-09-24 13:48:02.642934,28,658,9646
41444,2018-09-24 13:48:12.948153,2018-09-24 13:48:12.948174,28,2439,9646
41445,2018-09-24 13:48:23.888585,2018-09-24 13:48:23.888605,28,13770,9646
41446,2018-09-24 13:48:34.460155,2018-09-24 13:48:34.460176,28,8344,9646
41447,2018-09-24 13:48:44.154987,2018-09-24 13:48:44.155007,28,2502,9646
41448,2018-09-24 13:48:56.751292,2018-09-24 13:48:56.751312,28,2499,9646
41449,2018-09-24 13:49:07.721353,2018-09-24 13:49:07.721376,28,257,9646
41450,2018-09-24 13:51:07.548714,2018-09-24 13:51:07.548737,28,14399,9648
41451,2018-09-24 13:51:47.518526,2018-09-24 13:51:47.518547,28,8528,9648
41452,2018-09-24 13:51:59.231761,2018-09-24 13:51:59.231782,28,8344,9648
41453,2018-09-24 13:52:17.054255,2018-09-24 13:52:17.054276,28,2502,9648
41454,2018-09-24 13:52:29.605771,2018-09-24 13:52:29.605795,28,2499,9648
41455,2018-09-24 13:52:39.054447,2018-09-24 13:53:23.143539,28,12648,9648
41456,2018-09-24 13:53:43.927075,2018-09-24 13:54:01.213492,28,658,9648
41457,2018-09-24 13:54:16.820983,2018-09-24 13:54:16.821006,28,2439,9648
41458,2018-09-24 13:54:43.652433,2018-09-24 13:54:43.652454,28,13770,9648
41459,2018-09-24 13:54:52.756930,2018-09-24 13:54:52.756951,28,257,9648
41460,2018-09-24 14:03:20.361301,2018-09-24 14:03:20.361322,28,791,9649
41461,2018-09-24 14:03:37.429837,2018-09-24 14:03:37.429859,28,1279,9649
41462,2018-09-24 14:03:50.389963,2018-09-24 14:03:50.389984,28,1615,9649
41463,2018-09-24 14:04:06.133862,2018-09-24 14:04:06.133883,28,12921,9649
41464,2018-09-24 14:04:17.564402,2018-09-24 14:04:17.564423,28,8467,9649
41465,2018-09-24 14:06:45.325955,2018-09-24 14:06:45.325976,28,9535,9650
41466,2018-09-24 14:07:04.851008,2018-09-24 14:07:04.851029,28,2305,9650
41467,2018-09-24 14:07:18.147053,2018-09-24 14:07:18.147075,28,668,9650
41468,2018-09-24 14:07:29.146791,2018-09-24 14:07:29.146812,28,77,9650
41469,2018-09-24 14:07:42.540897,2018-09-24 14:07:42.540918,28,92,9650
41470,2018-09-24 14:16:26.519322,2018-09-24 14:16:26.519344,28,13589,9635
41471,2018-09-24 14:16:51.412944,2018-09-24 14:16:51.412965,28,13688,9635
